,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
4723,8395480,7731422,Entire home/apt,,Dongja-dong,0,,12,2.0,2.0,217.0,1.0,37.552122,126.970024,2016-05-29 04:06:33.882236
4724,8397555,43663625,Private room,,Namsan-dong 2(i)-ga,12,4.0,1,1.0,1.0,35.0,1.0,37.560108,126.986533,2016-05-29 05:03:08.345085
4725,8398085,7731422,Entire home/apt,,Seogye-dong,0,,16,3.0,3.0,217.0,1.0,37.553827,126.967351,2016-05-29 07:23:35.674902
4726,8398195,44237474,Private room,,Mok-dong,3,5.0,2,1.0,1.0,22.0,1.0,37.547635,126.868987,2016-05-29 06:45:48.098935
4727,8398420,43663625,Shared room,,Namsan-dong 2(i)-ga,2,,2,1.0,1.0,52.0,1.0,37.559479,126.986167,2016-05-29 07:32:36.793251
4728,8398703,43663625,Shared room,,Namsan-dong 3(sam)-ga,0,,2,1.0,1.0,55.0,1.0,37.560752,126.988047,2016-05-29 02:37:23.442234
4729,8398891,43663625,Shared room,,Namsan-dong 3(sam)-ga,0,,3,1.0,1.0,72.0,1.0,37.56024,126.987471,2016-05-29 02:12:41.321832
4730,8399014,43663625,Shared room,,Namsan-dong 2(i)-ga,1,,4,1.0,1.0,82.0,1.0,37.559591,126.986052,2016-05-29 09:09:42.844261
4731,8399594,44252156,Entire home/apt,,Namyeong-dong,48,5.0,5,1.0,1.0,68.0,1.0,37.542284,126.973484,2016-05-29 07:02:35.034684
4732,8401502,21745856,Private room,,Huam-dong,0,,1,1.0,1.0,57.0,1.0,37.546221,126.980311,2016-05-29 08:01:26.595954
4733,8411153,43055310,Shared room,,Yeonhui-dong,0,,8,1.0,,16.0,1.0,37.561215,126.928234,2016-05-29 11:01:37.235776
4734,8411157,43302429,Entire home/apt,,Seogye-dong,13,5.0,6,1.0,1.0,70.0,1.0,37.554222,126.967293,2016-05-29 06:02:39.675892
4735,8412378,16607061,Entire home/apt,,Sungin-dong,24,5.0,4,0.0,1.0,49.0,3.0,37.574504,127.023281,2016-05-29 06:56:47.983601
4736,8412834,11886285,Entire home/apt,,Daechi-dong,0,,4,1.0,1.0,75.0,1.0,37.507228,127.06035,2016-05-29 02:32:51.599073
4737,8413499,43870368,Shared room,,Yeoksam-dong,0,,1,1.0,1.0,10.0,1.0,37.503353,127.03835,2016-05-29 02:59:15.126698
4738,8414713,27448761,Entire home/apt,,Nonhyeon-dong,30,4.5,10,2.0,1.0,79.0,,37.516524,127.023299,2016-05-29 05:49:45.167378
4739,8415535,19759971,Shared room,,Euljiro 3(sam)-ga,4,3.5,2,1.0,1.0,13.0,1.0,37.566153,126.993287,2016-05-29 05:35:48.730728
4740,8416142,5008074,Private room,,Dohwa-dong,0,,2,1.0,1.0,62.0,1.0,37.539578,126.947176,2016-05-29 09:07:27.949863
4741,8417164,7735193,Private room,,Ssangnim-dong,1,,2,1.0,1.0,37.0,1.0,37.564463,127.002502,2016-05-29 08:53:12.507230
4742,8417230,7735193,Private room,,Ssangnim-dong,0,,1,1.0,1.0,31.0,1.0,37.564976,127.00267,2016-05-29 06:31:18.376022
4743,8417283,5008074,Private room,,Dohwa-dong,0,,2,1.0,1.0,62.0,1.0,37.539698,126.948099,2016-05-29 05:32:51.231631
