,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
7601,3745850,18714764,Entire home/apt,,XVII Municipio,30,5.0,5.0,2.0,2.0,221.0,3.0,41.903255,12.460413,2015-08-29 19:26:35.020747
7602,3745912,16957886,Private room,,XVII Municipio,0,,5.0,1.0,1.0,230.0,1.0,41.907757,12.457417,2015-08-29 19:26:35.020747
7603,3746573,19162772,Private room,,I Municipio,2,2.0,2.0,1.0,1.0,104.0,1.0,41.908191,12.492921,2015-08-29 19:26:35.020747
7604,3746777,5328601,Entire home/apt,,I Municipio,5,5.0,,4.0,3.0,968.0,2.0,41.904136,12.481069,2015-08-29 19:26:35.020747
7605,3747268,5328601,Entire home/apt,,I Municipio,6,3.5,,3.0,2.0,484.0,2.0,41.904107,12.481329,2015-08-29 19:26:35.020747
7606,3747405,19168886,Private room,,III Municipio,0,,1.0,1.0,2.0,46.0,2.0,41.928257,12.526658,2015-08-29 19:26:35.020747
7607,3747700,5328601,Entire home/apt,,I Municipio,1,2.0,,2.0,2.0,461.0,3.0,41.90445,12.481521,2015-08-29 19:26:35.020747
7608,3750012,1477208,Entire home/apt,,I Municipio,12,4.5,,2.0,1.5,317.0,1.0,41.89042,12.499141,2015-08-29 19:26:35.020747
7609,3750342,3337053,Private room,,IX Municipio,14,4.5,2.0,1.0,1.0,40.0,3.0,41.878875,12.535365,2015-08-29 19:26:35.020747
7610,3751056,5383661,Private room,,IX Municipio,4,4.0,4.0,1.0,0.0,76.0,1.0,41.879968,12.506925,2015-08-29 19:26:35.020747
7611,3753734,16957886,Private room,,XVII Municipio,0,,4.0,1.0,1.0,115.0,1.0,41.907651,12.456073,2015-08-29 19:26:35.020747
7612,3753830,16957886,Private room,,XVII Municipio,0,,4.0,1.0,1.0,115.0,1.0,41.907849,12.456181,2015-08-29 19:26:35.020747
7613,3753841,16957886,Private room,,XVII Municipio,1,3.0,2.0,1.0,1.0,81.0,1.0,41.906386,12.456868,2015-08-29 19:26:35.020747
7614,3753880,17930176,Private room,,I Municipio,1,3.0,2.0,1.0,1.0,69.0,2.0,41.909919,12.475471,2015-08-29 19:26:35.020747
7615,3754315,19216338,Entire home/apt,,XVII Municipio,0,,5.0,3.0,2.0,196.0,5.0,41.918391,12.461609,2015-08-29 19:26:35.020747
7616,3754401,3316986,Entire home/apt,,VI Municipio,4,4.0,2.0,0.0,1.0,43.0,3.0,41.87604,12.539182,2015-08-29 19:26:35.020747
7617,3754724,5056483,Entire home/apt,,IX Municipio,0,,,2.0,1.0,264.0,3.0,41.878648,12.517715,2015-08-29 19:26:35.020747
7618,3755614,10378458,Entire home/apt,,I Municipio,0,,3.0,1.0,1.0,208.0,1.0,41.899844,12.476206,2015-08-29 19:26:35.020747
7619,3756490,15006675,Entire home/apt,,I Municipio,3,4.5,4.0,2.0,1.0,122.0,7.0,41.887843,12.469265,2015-08-29 19:26:35.020747
7620,3757211,5383661,Private room,,IX Municipio,0,,2.0,1.0,1.0,63.0,3.0,41.88093,12.507627,2015-08-29 19:26:35.020747
7621,3758366,228290,Entire home/apt,,I Municipio,62,4.5,2.0,0.0,1.0,98.0,,41.89703,12.493308,2015-08-29 19:26:35.020747
7622,3761526,12469510,Private room,,X Municipio,18,4.0,3.0,1.0,1.0,29.0,1.0,41.854148,12.569191,2015-08-29 19:26:35.020747
7623,3762865,15851644,Entire home/apt,,I Municipio,72,5.0,4.0,2.0,1.0,98.0,,41.903182,12.506013,2015-08-29 19:26:35.020747
7624,3763896,19276479,Entire home/apt,,I Municipio,3,4.5,5.0,1.0,1.0,132.0,3.0,41.899022,12.464226,2015-08-29 19:26:35.020747
7625,3763938,357243,Private room,,XVIII Municipio,20,5.0,2.0,1.0,1.0,83.0,2.0,41.899546,12.447618,2015-08-29 19:26:35.020747
7626,3764702,507864,Entire home/apt,,XVII Municipio,26,4.5,4.0,2.0,1.0,92.0,3.0,41.910095,12.466494,2015-08-29 19:26:35.020747
7627,3764748,507864,Entire home/apt,,XVII Municipio,35,4.5,,2.0,1.0,138.0,3.0,41.911227,12.467053,2015-08-29 19:26:35.020747
7628,3764780,19284448,Private room,,XVII Municipio,0,,2.0,1.0,1.0,184.0,2.0,41.901933,12.462103,2015-08-29 19:26:35.020747
7629,3764782,12790054,Entire home/apt,,I Municipio,1,4.0,,3.0,2.0,91.0,3.0,41.886994,12.469243,2015-08-29 19:26:35.020747
7630,3764856,15880518,Entire home/apt,,I Municipio,6,3.5,2.0,1.0,1.0,90.0,,41.899639,12.466631,2015-08-29 19:26:35.020747
7631,3765126,11095574,Entire home/apt,,XVII Municipio,0,,2.0,1.0,1.0,127.0,1.0,41.913837,12.45331,2015-08-29 19:26:35.020747
7632,3766052,7041725,Entire home/apt,,I Municipio,15,4.5,4.0,1.0,1.0,113.0,2.0,41.910154,12.476813,2015-08-29 19:26:35.020747
7633,3766199,19292993,Entire home/apt,,VI Municipio,35,5.0,4.0,2.0,1.0,58.0,2.0,41.865725,12.54668,2015-08-29 19:26:35.020747
7634,3766326,19293889,Entire home/apt,,IX Municipio,2,5.0,2.0,0.0,1.0,79.0,1.0,41.878204,12.5125,2015-08-29 19:26:35.020747
7635,3766354,19293740,Entire home/apt,,XI Municipio,8,5.0,,2.0,1.0,58.0,3.0,41.874863,12.4801,2015-08-29 19:26:35.020747
7636,3767384,4291336,Private room,,VI Municipio,1,5.0,2.0,1.0,1.0,35.0,1.0,41.887203,12.53886,2015-08-29 19:26:35.020747
7637,3767722,1022902,Entire home/apt,,VI Municipio,23,4.5,4.0,1.0,1.0,58.0,2.0,41.870248,12.54733,2015-08-29 19:26:35.020747
7638,3768077,19270088,Entire home/apt,,I Municipio,28,4.0,2.0,2.0,1.0,86.0,2.0,41.895445,12.473682,2015-08-29 19:26:35.020747
7639,3768548,14624521,Entire home/apt,,XII Municipio,0,,4.0,3.0,2.0,1958.0,28.0,41.824595,12.459222,2015-08-29 19:26:35.020747
7640,3769865,11602679,Entire home/apt,,III Municipio,0,,4.0,,1.0,79.0,1.0,41.896499,12.515132,2015-08-29 19:26:35.020747
7641,3770626,12869410,Entire home/apt,,XV Municipio,0,,4.0,1.0,1.0,104.0,1.0,41.86912,12.46642,2015-08-29 19:26:35.020747
7642,3771106,8487744,Entire home/apt,,XVIII Municipio,0,,2.0,1.0,1.0,86.0,2.0,41.894516,12.448443,2015-08-29 21:16:40.416007
7643,3771267,3617384,Entire home/apt,,III Municipio,62,5.0,4.0,1.0,1.0,86.0,,41.896946,12.51243,2015-08-29 19:26:35.020747
7644,3771488,19327429,Entire home/apt,,XIX Municipio,0,,5.0,3.0,2.0,196.0,1.0,41.911857,12.443273,2015-08-29 19:26:35.020747
7645,3771660,8582934,Private room,,XII Municipio,1,5.0,4.0,1.0,2.0,64.0,1.0,41.819046,12.46092,2015-08-29 19:26:35.020747
7646,3772428,19291580,Entire home/apt,,I Municipio,5,4.5,,2.0,2.0,159.0,1.0,41.880465,12.47612,2015-08-29 19:26:35.020747
7647,3772731,12715790,Entire home/apt,,XVII Municipio,25,4.5,5.0,2.0,1.0,98.0,3.0,41.909104,12.454294,2015-08-29 19:26:35.020747
7648,3772890,19339571,Entire home/apt,,XI Municipio,0,,4.0,2.0,1.0,69.0,2.0,41.862343,12.49154,2015-08-29 19:26:35.020747
7649,3774758,3600727,Entire home/apt,,I Municipio,2,4.0,4.0,1.0,1.0,114.0,1.0,41.895422,12.492588,2015-08-29 19:26:35.020747
7650,3774868,17486395,Entire home/apt,,I Municipio,20,4.5,4.0,2.0,1.0,156.0,2.0,41.891623,12.479161,2015-08-29 19:26:35.020747
7651,3776497,1259720,Entire home/apt,,XX Municipio,2,5.0,4.0,2.0,1.0,92.0,3.0,42.013156,12.465322,2015-08-29 19:26:35.020747
7652,3776713,19367711,Entire home/apt,,XVII Municipio,0,,4.0,2.0,1.0,127.0,1.0,41.904941,12.459446,2015-08-29 19:26:35.020747
7653,3776809,16729783,Entire home/apt,,I Municipio,25,4.5,3.0,1.0,1.0,104.0,3.0,41.901214,12.476439,2015-08-29 19:26:35.020747
7654,3777283,12959919,Entire home/apt,,IX Municipio,0,,,3.0,1.0,115.0,2.0,41.877656,12.510629,2015-08-29 19:26:35.020747
7655,3777688,8631241,Entire home/apt,,I Municipio,31,5.0,2.0,0.0,1.0,86.0,2.0,41.898269,12.490114,2015-08-29 19:26:35.020747
7656,3778550,19379597,Entire home/apt,,I Municipio,30,4.5,5.0,3.0,1.0,241.0,,41.894543,12.472135,2015-08-29 19:26:35.020747
7657,3778842,19378766,Entire home/apt,,I Municipio,17,5.0,2.0,1.0,1.0,114.0,2.0,41.900656,12.483223,2015-08-29 19:26:35.020747
7658,3778882,19381512,Entire home/apt,,XVII Municipio,41,4.0,4.0,1.0,1.0,81.0,1.0,41.908144,12.454956,2015-08-29 19:26:35.020747
7659,3779003,9830499,Private room,,XVII Municipio,4,3.5,2.0,1.0,1.0,56.0,1.0,41.913599,12.453637,2015-08-29 19:26:35.020747
7660,3779250,10384707,Private room,,VI Municipio,0,,2.0,1.0,1.0,37.0,3.0,41.878296,12.543677,2015-08-29 19:26:35.020747
7661,3780235,4291336,Entire home/apt,,VI Municipio,0,,4.0,2.0,1.0,58.0,1.0,41.8886,12.538822,2015-08-29 19:26:35.020747
7662,3780547,19393423,Entire home/apt,,III Municipio,7,4.5,4.0,1.0,1.0,68.0,2.0,41.894741,12.516495,2015-08-29 19:26:35.020747
7663,3781022,5835676,Entire home/apt,,I Municipio,4,4.5,,3.0,3.0,173.0,,41.896846,12.502898,2015-08-29 19:26:35.020747
7664,3781863,7261333,Entire home/apt,,I Municipio,13,5.0,3.0,2.0,2.0,132.0,3.0,41.910349,12.475417,2015-08-29 19:26:35.020747
7665,3784455,2756943,Private room,,XVII Municipio,21,4.5,2.0,1.0,1.0,63.0,1.0,41.906417,12.457565,2015-08-29 19:26:35.020747
7666,3784829,3574758,Entire home/apt,,XVII Municipio,0,,4.0,1.0,1.0,151.0,2.0,41.907658,12.458006,2015-08-29 19:26:35.020747
7667,3785680,19428917,Entire home/apt,,XI Municipio,1,4.0,,2.0,2.0,202.0,1.0,41.872826,12.478422,2015-08-29 19:26:35.020747
7668,3785744,1270681,Entire home/apt,,III Municipio,4,4.5,4.0,3.0,1.0,104.0,2.0,41.894915,12.518534,2015-08-29 19:26:35.020747
7669,3785762,16982215,Private room,,XVII Municipio,63,4.5,3.0,1.0,0.5,58.0,1.0,41.907891,12.446648,2015-08-29 19:26:35.020747
7670,3786513,1882344,Entire home/apt,,VI Municipio,5,3.5,5.0,2.0,2.0,52.0,2.0,41.88397,12.532264,2015-08-29 19:26:35.020747
7671,3786533,19433762,Entire home/apt,,II Municipio,15,5.0,,3.0,1.0,101.0,1.0,41.915233,12.473765,2015-08-29 19:26:35.020747
7672,3786639,19434044,Entire home/apt,,II Municipio,1,5.0,4.0,2.0,2.0,173.0,2.0,41.929347,12.467123,2015-08-29 19:26:35.020747
7673,3786644,9830499,Private room,,XVII Municipio,0,,,1.0,4.0,64.0,1.0,41.913594,12.454611,2015-08-29 19:26:35.020747
7674,3787046,2617497,Entire home/apt,,XI Municipio,0,,5.0,3.0,1.0,92.0,3.0,41.862139,12.493172,2015-08-29 19:26:35.020747
7675,3787572,9943348,Private room,,VII Municipio,0,,3.0,1.0,1.0,40.0,1.0,41.891087,12.564711,2015-08-29 19:26:35.020747
7676,3788023,16037281,Entire home/apt,,III Municipio,0,,4.0,2.0,1.0,76.0,,41.912054,12.527721,2015-08-29 19:26:35.020747
7677,3788061,12959919,Entire home/apt,,XV Municipio,0,,,3.0,2.0,138.0,2.0,41.867711,12.469508,2015-08-29 19:26:35.020747
7678,3788731,3612764,Entire home/apt,,I Municipio,17,4.5,2.0,0.0,1.0,115.0,1.0,41.901361,12.476202,2015-08-29 19:26:35.020747
7679,3788882,1913274,Entire home/apt,,I Municipio,33,4.5,5.0,2.0,2.0,138.0,2.0,41.893398,12.490926,2015-08-29 19:26:35.020747
7680,3789428,19450551,Private room,,XII Municipio,0,,2.0,1.0,1.0,69.0,1.0,41.825174,12.491236,2015-08-29 19:26:35.020747
7681,3789580,19450551,Private room,,XII Municipio,0,,3.0,1.0,1.0,69.0,1.0,41.826207,12.491294,2015-08-29 19:26:35.020747
7682,3789837,6055224,Private room,,I Municipio,79,5.0,2.0,1.0,2.0,46.0,1.0,41.891259,12.469586,2015-08-29 19:26:35.020747
7683,3791684,4571163,Entire home/apt,,XVI Municipio,24,4.5,,2.0,3.0,138.0,3.0,41.875252,12.465549,2015-08-29 19:26:35.020747
7684,3792119,19468621,Entire home/apt,,I Municipio,49,4.5,3.0,1.0,1.0,68.0,2.0,41.89658,12.502346,2015-08-29 19:26:35.020747
7685,3794471,944251,Entire home/apt,,VI Municipio,0,,4.0,1.0,1.0,63.0,1.0,41.891234,12.53473,2015-08-30 00:11:57.595246
7686,3797489,19502762,Entire home/apt,,I Municipio,32,4.5,4.0,1.0,1.5,108.0,1.0,41.894183,12.492102,2015-08-29 19:26:35.020747
7687,3798192,19506372,Private room,,XVI Municipio,0,,1.0,1.0,1.0,67.0,1.0,41.877148,12.467485,2015-08-29 19:26:35.020747
7688,3798783,1565283,Entire home/apt,,I Municipio,19,4.5,4.0,1.0,1.0,104.0,,41.906329,12.498737,2015-08-29 19:26:35.020747
7689,3798860,19379597,Private room,,I Municipio,4,4.5,2.0,1.0,1.0,81.0,1.0,41.894657,12.473319,2015-08-29 20:10:13.231867
7690,3799011,4072738,Entire home/apt,,I Municipio,46,4.5,3.0,1.0,1.0,138.0,2.0,41.9011,12.475911,2015-08-29 19:26:35.020747
7691,3799150,19378187,Private room,,I Municipio,1,5.0,2.0,1.0,1.0,69.0,1.0,41.889879,12.471241,2015-08-29 19:26:35.020747
7692,3799623,19515217,Entire home/apt,,I Municipio,37,4.5,4.0,1.0,1.0,75.0,3.0,41.887545,12.495292,2015-08-29 19:26:35.020747
7693,3800943,19525002,Entire home/apt,,IX Municipio,15,4.5,,4.0,3.0,173.0,3.0,41.890932,12.517026,2015-08-29 19:26:35.020747
7694,3804267,3159041,Entire home/apt,,I Municipio,0,,,3.0,2.0,213.0,4.0,41.892814,12.472285,2015-08-29 19:26:35.020747
7695,3804365,19549506,Entire home/apt,,II Municipio,0,,3.0,2.0,1.0,115.0,1.0,41.921867,12.489714,2015-08-29 19:26:35.020747
7696,3805489,19555056,Private room,,I Municipio,0,,2.0,1.0,1.0,68.0,1.0,41.90865,12.493837,2015-08-29 19:26:35.020747
7697,3806305,19555056,Private room,,I Municipio,0,,2.0,1.0,1.0,68.0,1.0,41.908215,12.493184,2015-08-29 19:26:35.020747
7698,3806825,19562563,Entire home/apt,,XVII Municipio,10,4.0,,2.0,2.0,149.0,1.0,41.909301,12.454355,2015-08-29 19:26:35.020747
7699,3807245,19565057,Entire home/apt,,XVI Municipio,36,4.5,4.0,1.0,1.0,63.0,3.0,41.87646,12.45668,2015-08-29 19:26:35.020747
7700,3807867,9883063,Entire home/apt,,XI Municipio,14,5.0,2.0,2.0,1.0,58.0,3.0,41.861514,12.490596,2015-08-29 19:26:35.020747
7701,3808943,1358462,Entire home/apt,,XI Municipio,18,4.5,3.0,1.0,1.0,91.0,,41.868936,12.487902,2015-08-29 19:26:35.020747
7702,3809044,7280325,Entire home/apt,,XVII Municipio,56,4.5,2.0,1.0,1.0,58.0,2.0,41.903209,12.460151,2015-08-29 19:26:35.020747
7703,3809874,19581263,Private room,,XV Municipio,1,5.0,2.0,1.0,2.0,69.0,1.0,41.863267,12.469983,2015-08-29 19:26:35.020747
7704,3810692,9943348,Entire home/apt,,VI Municipio,4,4.5,5.0,2.0,2.0,48.0,2.0,41.882569,12.533859,2015-08-29 19:26:35.020747
7705,3811310,19589939,Entire home/apt,,XVII Municipio,0,,3.0,2.0,1.0,115.0,3.0,41.908406,12.450952,2015-08-29 19:26:35.020747
7706,3811838,5882923,Entire home/apt,,I Municipio,1,,4.0,2.0,1.0,161.0,3.0,41.89541,12.463867,2015-08-29 19:26:35.020747
7707,3813675,19608872,Shared room,,IX Municipio,2,4.5,2.0,1.0,1.0,66.0,3.0,41.877585,12.510449,2015-08-30 04:26:36.383656
7708,3814438,19613095,Private room,,I Municipio,0,,3.0,1.0,1.0,132.0,1.0,41.897658,12.495617,2015-08-29 19:26:35.020747
7709,3814531,14076727,Private room,,I Municipio,19,4.5,2.0,1.0,1.0,86.0,1.0,41.886607,12.472268,2015-08-29 19:26:35.020747
7710,3814686,19613095,Private room,,I Municipio,29,4.5,2.0,1.0,1.0,109.0,2.0,41.896861,12.494497,2015-08-29 19:26:35.020747
7711,3814775,19614865,Private room,,II Municipio,0,,2.0,1.0,1.0,29.0,1.0,41.931424,12.51749,2015-08-29 19:26:35.020747
7712,3815333,907790,Entire home/apt,,I Municipio,0,,4.0,2.0,2.0,229.0,3.0,41.898281,12.493292,2015-08-29 19:26:35.020747
7713,3815891,18046451,Shared room,,XVI Municipio,0,,2.0,1.0,1.0,116.0,1.0,41.878466,12.451306,2015-08-29 19:26:35.020747
7714,3816107,19178087,Entire home/apt,,I Municipio,12,5.0,5.0,1.0,1.0,65.0,2.0,41.907652,12.476623,2015-08-29 19:26:35.020747
7715,3816254,19613095,Entire home/apt,,I Municipio,7,4.5,,3.0,2.0,282.0,2.0,41.898515,12.494347,2015-08-29 19:26:35.020747
7716,3816910,2573056,Entire home/apt,,I Municipio,39,4.5,5.0,1.0,1.0,127.0,3.0,41.900497,12.46711,2015-08-29 19:26:35.020747
7717,3817643,19613095,Private room,,I Municipio,1,,4.0,1.0,1.0,173.0,1.0,41.897457,12.493801,2015-08-29 19:26:35.020747
7718,3818293,10362796,Private room,,IX Municipio,14,4.5,1.0,1.0,1.0,33.0,1.0,41.880335,12.512393,2015-08-29 19:26:35.020747
7719,3818643,12077869,Entire home/apt,,I Municipio,35,3.5,4.0,1.0,1.0,58.0,2.0,41.880083,12.477361,2015-08-29 19:26:35.020747
7720,3819887,19646720,Entire home/apt,,I Municipio,0,,,5.0,5.0,864.0,1.0,41.900627,12.474075,2015-08-29 19:26:35.020747
7721,3820342,988302,Private room,,I Municipio,0,,3.0,1.0,1.0,58.0,,41.888227,12.506285,2015-08-29 19:26:35.020747
7722,3822200,19620599,Entire home/apt,,XVI Municipio,0,,4.0,2.0,2.0,81.0,1.0,41.867971,12.45257,2015-08-29 19:26:35.020747
7723,3822822,6168475,Private room,,XVI Municipio,0,,1.0,1.0,2.0,46.0,1.0,41.879838,12.458302,2015-08-29 19:26:35.020747
7724,3823512,3159041,Entire home/apt,,I Municipio,10,4.5,2.0,1.0,1.0,173.0,3.0,41.888607,12.477607,2015-08-29 19:26:35.020747
7725,3824311,8117002,Entire home/apt,,IX Municipio,31,4.5,3.0,2.0,1.0,81.0,3.0,41.877827,12.5066,2015-08-29 19:26:35.020747
7726,3824985,206146,Entire home/apt,,I Municipio,2,3.0,5.0,1.0,1.0,63.0,1.0,41.89393,12.463616,2015-08-29 19:26:35.020747
7727,3825033,19678975,Entire home/apt,,XVI Municipio,17,4.5,,3.0,1.0,79.0,3.0,41.873843,12.468589,2015-08-29 19:26:35.020747
7728,3825266,2554742,Entire home/apt,,XVI Municipio,7,5.0,,4.0,2.5,230.0,,41.873343,12.442852,2015-08-29 19:26:35.020747
7729,3826140,19555056,Private room,,I Municipio,0,,3.0,1.0,1.0,86.0,1.0,41.909876,12.493322,2015-08-29 19:26:35.020747
7730,3826411,9003961,Private room,,I Municipio,42,4.5,3.0,1.0,1.0,78.0,1.0,41.878815,12.485693,2015-08-29 19:26:35.020747
7731,3826519,13395149,Private room,,I Municipio,1,4.0,2.0,1.0,1.0,75.0,1.0,41.89205,12.510095,2015-08-29 19:26:35.020747
7732,3826642,4911309,Private room,,XVI Municipio,0,,1.0,1.0,1.0,46.0,1.0,41.878325,12.450235,2015-08-29 19:26:35.020747
7733,3828885,628259,Entire home/apt,,I Municipio,6,5.0,2.0,1.0,1.0,86.0,2.0,41.894165,12.46481,2015-08-29 19:26:35.020747
7734,3830802,4404429,Private room,,I Municipio,9,4.0,2.0,1.0,1.0,45.0,1.0,41.875296,12.48826,2015-08-29 19:26:35.020747
7735,3835178,14916444,Private room,,I Municipio,66,4.5,2.0,1.0,1.0,63.0,1.0,41.890803,12.502059,2015-08-29 19:26:35.020747
7736,3835200,12601556,Private room,,I Municipio,0,,2.0,1.0,1.0,46.0,1.0,41.897875,12.501582,2015-08-29 19:46:25.106025
7737,3836333,19622178,Entire home/apt,,XVII Municipio,8,5.0,5.0,2.0,1.0,127.0,3.0,41.904251,12.458586,2015-08-29 19:26:35.020747
7738,3837117,19765085,Entire home/apt,,XVI Municipio,13,4.5,3.0,0.0,1.0,75.0,2.0,41.879758,12.454517,2015-08-29 19:26:35.020747
7739,3837848,19302085,Entire home/apt,,XI Municipio,0,,5.0,2.0,2.0,79.0,2.0,41.867397,12.488899,2015-08-29 19:26:35.020747
7740,3837856,19302085,Entire home/apt,,XI Municipio,1,4.0,,2.0,1.0,103.0,2.0,41.869316,12.490554,2015-08-29 19:26:35.020747
7741,3837872,23443525,Entire home/apt,,I Municipio,19,4.5,3.0,2.0,1.0,98.0,3.0,41.902715,12.505346,2015-08-29 19:26:35.020747
7742,3837874,23443525,Entire home/apt,,I Municipio,24,4.5,3.0,0.0,1.0,87.0,3.0,41.903221,12.505775,2015-08-29 19:26:35.020747
7743,3837985,10194192,Private room,,I Municipio,21,4.5,3.0,1.0,2.0,69.0,1.0,41.887702,12.469015,2015-08-29 19:26:35.020747
7744,3838698,19735844,Entire home/apt,,IX Municipio,2,4.5,4.0,2.0,1.0,92.0,2.0,41.879933,12.522843,2015-08-29 19:26:35.020747
7745,3838999,8031381,Entire home/apt,,I Municipio,20,4.5,2.0,1.0,1.0,81.0,,41.894811,12.490565,2015-08-29 19:26:35.020747
7746,3839040,19777312,Entire home/apt,,I Municipio,46,4.5,,2.0,1.0,195.0,,41.889018,12.471307,2015-08-29 19:26:35.020747
7747,3840347,19786958,Private room,,I Municipio,9,5.0,2.0,1.0,1.0,58.0,1.0,41.910222,12.497928,2015-08-29 19:26:35.020747
7748,3842191,18555933,Entire home/apt,,I Municipio,3,5.0,4.0,2.0,3.0,695.0,1.0,41.886571,12.509259,2015-08-29 19:26:35.020747
7749,3842322,14916444,Private room,,I Municipio,50,4.0,2.0,1.0,1.0,58.0,1.0,41.890267,12.502788,2015-08-29 19:26:35.020747
7750,3844435,10520844,Entire home/apt,,XVIII Municipio,2,4.0,5.0,2.0,2.0,114.0,,41.895691,12.455927,2015-08-29 19:26:35.020747
7751,3845307,19821308,Entire home/apt,,I Municipio,41,4.5,,3.0,2.0,230.0,1.0,41.907166,12.475631,2015-08-29 19:26:35.020747
7752,3845904,1419468,Entire home/apt,,I Municipio,2,4.5,4.0,1.0,1.0,93.0,3.0,41.897793,12.470165,2015-08-30 01:27:32.364180
7753,3847668,6456979,Private room,,II Municipio,1,5.0,2.0,1.0,1.0,58.0,3.0,41.924075,12.466216,2015-08-29 19:26:35.020747
7754,3847890,12210634,Entire home/apt,,IX Municipio,12,4.5,2.0,1.0,1.0,58.0,2.0,41.882963,12.503344,2015-08-29 19:26:35.020747
7755,3848611,4016556,Entire home/apt,,I Municipio,43,4.5,2.0,0.0,1.0,81.0,1.0,41.893359,12.493446,2015-08-29 19:26:35.020747
7756,3849703,19847920,Entire home/apt,,XVII Municipio,2,5.0,5.0,2.0,2.0,122.0,3.0,41.916296,12.45478,2015-08-29 19:26:35.020747
7757,3851218,316254,Entire home/apt,,I Municipio,25,5.0,2.0,1.0,1.0,132.0,2.0,41.896609,12.496269,2015-08-29 19:26:35.020747
7758,3852356,19864475,Private room,,IX Municipio,9,4.5,2.0,1.0,1.0,46.0,1.0,41.868107,12.531819,2015-08-29 19:26:35.020747
7759,3855100,16632015,Entire home/apt,,VI Municipio,7,4.5,2.0,2.0,1.0,43.0,1.0,41.88659,12.542014,2015-08-29 19:26:35.020747
7760,3856966,6519534,Entire home/apt,,I Municipio,26,4.5,4.0,1.0,1.0,114.0,3.0,41.892909,12.489129,2015-08-29 19:26:35.020747
7761,3858333,3016085,Entire home/apt,,I Municipio,0,,,4.0,4.5,1037.0,1.0,41.892637,12.487416,2015-08-29 19:26:35.020747
7762,3858565,19864475,Private room,,IX Municipio,2,4.5,2.0,1.0,1.0,46.0,1.0,41.868976,12.532216,2015-08-29 19:26:35.020747
7763,3860401,19919232,Entire home/apt,,XVII Municipio,14,4.5,3.0,2.0,1.0,81.0,3.0,41.911825,12.471266,2015-08-29 19:26:35.020747
7764,3860674,7544509,Entire home/apt,,IX Municipio,1,5.0,5.0,4.0,2.0,173.0,4.0,41.880599,12.518615,2015-08-29 19:26:35.020747
7765,3861403,19925035,Entire home/apt,,I Municipio,3,5.0,,3.0,1.0,150.0,,41.898112,12.490824,2015-08-29 19:26:35.020747
7766,3862866,19937840,Entire home/apt,,I Municipio,2,5.0,4.0,2.0,1.0,151.0,2.0,41.896763,12.49149,2015-08-29 19:26:35.020747
7767,3863164,2805577,Entire home/apt,,I Municipio,42,4.5,4.0,0.0,1.5,149.0,,41.900156,12.470906,2015-08-29 19:26:35.020747
7768,3863896,19942200,Entire home/apt,,IX Municipio,22,5.0,2.0,1.0,1.0,79.0,2.0,41.87245,12.527145,2015-08-29 19:26:35.020747
7769,3864331,6594137,Private room,,IX Municipio,6,4.0,2.0,1.0,1.0,32.0,3.0,41.877581,12.504743,2015-08-29 19:26:35.020747
7770,3864757,2746927,Private room,,I Municipio,0,,2.0,1.0,1.0,138.0,1.0,41.900539,12.473842,2015-08-29 21:06:42.911436
7771,3864839,2746927,Private room,,I Municipio,0,,2.0,1.0,1.0,150.0,1.0,41.902469,12.474287,2015-08-29 21:06:42.901967
7772,3864904,2746927,Private room,,I Municipio,0,,2.0,1.0,1.0,162.0,1.0,41.900425,12.475495,2015-08-29 21:06:42.878369
7773,3865149,19952533,Entire home/apt,,IX Municipio,0,,5.0,3.0,1.0,90.0,2.0,41.878458,12.520038,2015-08-30 02:56:18.841770
7774,3865378,10194192,Private room,,I Municipio,37,4.5,3.0,1.0,2.0,69.0,2.0,41.883023,12.475663,2015-08-29 19:26:35.020747
7775,3865409,615820,Entire home/apt,,XVI Municipio,27,4.5,4.0,1.0,1.0,75.0,,41.879235,12.467096,2015-08-29 19:26:35.020747
7776,3866253,19302085,Entire home/apt,,XI Municipio,0,,,2.0,2.0,103.0,2.0,41.868994,12.49241,2015-08-29 19:26:35.020747
7777,3866515,8110338,Entire home/apt,,IX Municipio,29,4.5,,2.0,1.0,68.0,2.0,41.880972,12.50496,2015-08-29 19:26:35.020747
7778,3867194,15996128,Entire home/apt,,XVI Municipio,15,5.0,4.0,2.0,1.0,92.0,4.0,41.872421,12.439997,2015-08-29 19:26:35.020747
7779,3867496,4072738,Entire home/apt,,I Municipio,10,4.5,,3.0,2.0,347.0,2.0,41.898168,12.475495,2015-08-29 19:26:35.020747
7780,3867888,19302085,Entire home/apt,,XI Municipio,0,,3.0,0.0,1.0,86.0,2.0,41.867865,12.49109,2015-08-29 19:26:35.020747
7781,3868043,19970762,Entire home/apt,,XVII Municipio,4,,4.0,2.0,1.0,92.0,2.0,41.908002,12.454672,2015-08-29 19:26:35.020747
7782,3868202,8757681,Entire home/apt,,I Municipio,6,4.0,4.0,1.0,1.0,138.0,2.0,41.892781,12.472015,2015-08-29 19:26:35.020747
7783,3870814,19993934,Entire home/apt,,IX Municipio,1,5.0,,2.0,1.0,78.0,1.0,41.867554,12.526173,2015-08-29 19:26:35.020747
7784,3871457,19998189,Private room,,X Municipio,0,,1.0,1.0,1.0,35.0,1.0,41.860464,12.567177,2015-08-29 19:26:35.020747
