,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
1920,2064633,10563617.0,Entire home/apt,,Porta Ticinese - Vigentino - Gratosoglio,7,4.5,4.0,1.0,1.0,123.0,1.0,45.450107,9.193829,2016-01-08 14:14:21.447159
1921,2064953,804332.0,Entire home/apt,,Centro Storico,4,3.5,3.0,2.0,1.0,133.0,4.0,45.460573,9.182947,2016-01-08 06:49:47.526769
1922,2065403,3869489.0,Private room,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,2,4.0,4.0,1.0,1.0,89.0,1.0,45.49766,9.146683,2016-01-08 13:13:58.285155
1923,2065634,380378.0,Entire home/apt,,Porta Genova - Giambellino - Lorenteggio,0,,4.0,1.0,2.0,73.0,3.0,45.444269,9.1482,2016-01-08 09:33:50.341627
1924,2066529,10570196.0,Entire home/apt,,Centro Storico,14,5.0,,3.0,2.0,343.0,3.0,45.467738,9.172228,2016-01-08 03:42:51.438543
1925,2066554,10570574.0,Private room,,Porta Vittoria - Porta Romana - Rogoredo,2,5.0,1.0,1.0,1.0,45.0,1.0,45.449285,9.221244,2016-01-08 15:11:34.633101
1926,2066981,10572438.0,Entire home/apt,,Forze Armate - San Siro - Baggio,1,5.0,2.0,1.0,,89.0,7.0,45.467055,9.135406,2016-01-08 14:26:48.208328
1927,2069545,10583415.0,Entire home/apt,,Centro Storico,10,5.0,3.0,1.0,1.0,89.0,2.0,45.454871,9.20315,2016-01-08 14:30:45.748969
1928,2069792,1018511.0,Private room,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,6,4.5,2.0,1.0,1.0,55.0,2.0,45.487699,9.185728,2016-01-08 13:18:49.368481
1929,2071149,2189429.0,Entire home/apt,,Porta Venezia - Lambrate - Citt� Studi,1,4.0,4.0,1.0,1.0,100.0,3.0,45.480605,9.218828,2016-01-08 01:01:46.195230
1930,2074496,10603367.0,Entire home/apt,,Centro Storico,5,5.0,2.0,0.0,1.0,73.0,3.0,45.4683,9.172544,2016-01-08 10:25:40.713991
1931,2078081,8729524.0,Entire home/apt,,Centro Storico,6,5.0,4.0,2.0,2.0,223.0,2.0,45.479182,9.17528,2016-01-08 14:14:10.423039
1932,2078661,8607828.0,Entire home/apt,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,6,4.5,3.0,1.0,1.0,50.0,1.0,45.495719,9.190905,2016-01-08 10:01:09.984928
1933,2085433,2692245.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,6,4.5,2.0,0.0,1.0,56.0,1.0,45.496981,9.144965,2016-01-08 12:46:32.775949
1934,2086252,2711155.0,Entire home/apt,,Porta Vittoria - Porta Romana - Rogoredo,0,,2.0,1.0,1.0,132.0,2.0,45.453856,9.216022,2016-01-08 01:29:49.833191
1935,2086660,5374301.0,Entire home/apt,,Centro Storico,12,5.0,2.0,0.0,1.0,139.0,2.0,45.466366,9.182218,2016-01-08 10:43:34.171723
1936,2087127,3601025.0,Entire home/apt,,Centro Storico,1,4.0,4.0,1.0,1.0,443.0,1.0,45.4808,9.187502,2016-01-08 04:53:43.648443
1937,2087391,9832002.0,Shared room,,Porta Venezia - Lambrate - Citt� Studi,6,5.0,1.0,1.0,1.0,50.0,1.0,45.469154,9.213803,2016-01-08 12:25:15.122282
1938,2090054,10668162.0,Private room,,Stazione Centrale - Greco - Crescenzago,13,4.5,2.0,1.0,1.0,33.0,2.0,45.490064,9.222294,2016-01-08 07:46:40.240295
1939,2090493,10213776.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,2,4.5,4.0,1.0,1.0,88.0,3.0,45.509595,9.140954,2016-01-08 12:54:53.082587
1940,2090682,5047682.0,Entire home/apt,,Centro Storico,2,4.5,,2.0,2.0,221.0,1.0,45.4689,9.202625,2016-01-08 05:42:31.982769
1941,2090884,10671115.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,11,4.0,3.0,0.0,1.0,72.0,1.0,45.506587,9.126172,2016-01-08 04:37:36.527209
1942,2092089,5047682.0,Entire home/apt,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,0,,4.0,1.0,1.0,166.0,1.0,45.479919,9.193313,2016-01-08 01:16:28.389617
1943,2092435,10676929.0,Entire home/apt,,Centro Storico,128,4.5,2.0,0.0,1.0,66.0,2.0,45.455605,9.176129,2016-01-08 08:22:02.386251
