,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
59,53537,248649,Private room,,Sant Andreu,5,5.0,1.0,1.0,,22.0,1.0,41.417844,2.181027,2015-11-06 18:48:13.604254
60,53540,248649,Private room,,Sant Andreu,8,4.5,1.0,1.0,,24.0,1.0,41.418377,2.181681,2015-11-13 23:26:10.840468
61,58512,280070,Entire home/apt,,Eixample,194,4.5,,3.0,2.0,105.0,3.0,41.410056,2.176596,2015-11-14 05:42:28.133366
62,59332,136853,Entire home/apt,,Sarri�-Sant Gervasi,1,5.0,,2.0,1.0,217.0,,41.409488,2.116413,2015-11-14 14:17:56.019999
63,59333,136853,Entire home/apt,,Sarri�-Sant Gervasi,1,5.0,,2.0,2.0,251.0,,41.408367,2.115572,2015-11-13 13:56:44.425381
64,60473,291451,Entire home/apt,,Ciutat Vella,192,4.5,3.0,1.0,1.0,79.0,2.0,41.378546,2.175591,2015-11-06 06:59:40.503689
65,61444,297545,Entire home/apt,,Eixample,8,4.0,,2.0,1.0,122.0,2.0,41.389008,2.165516,2015-11-13 18:56:50.726750
66,64497,314306,Entire home/apt,,Eixample,149,5.0,,3.0,,90.0,2.0,41.39733,2.171463,2015-11-06 20:26:46.261063
67,64505,314306,Entire home/apt,,Ciutat Vella,203,4.5,4.0,2.0,1.0,90.0,1.0,41.389946,2.180509,2015-11-06 12:45:17.390007
68,66037,323105,Entire home/apt,,Ciutat Vella,17,4.5,,2.0,2.0,123.0,3.0,41.381726,2.182558,2015-11-06 16:01:56.514464
69,66464,135703,Entire home/apt,,Ciutat Vella,62,4.5,4.0,1.0,,90.0,2.0,41.386227,2.197699,2015-11-06 13:11:33.692855
70,66620,326665,Entire home/apt,,Sants-Montju�c,99,4.5,,2.0,,62.0,1.0,41.372839,2.167939,2015-11-06 05:52:19.465337
71,66877,250502,Entire home/apt,,Ciutat Vella,81,5.0,4.0,2.0,1.0,100.0,4.0,41.376243,2.173978,2015-11-14 13:02:43.604673
72,67065,136853,Entire home/apt,,Eixample,11,4.0,,4.0,,88.0,32.0,41.391503,2.150575,2015-11-06 04:09:20.979937
73,69149,73385,Private room,,Eixample,4,5.0,3.0,1.0,1.0,28.0,2.0,41.384384,2.15009,2015-11-14 00:27:18.643477
74,69151,73385,Private room,,Eixample,30,4.5,3.0,1.0,1.0,28.0,2.0,41.382222,2.152117,2015-11-06 11:35:00.338606
75,69360,297525,Entire home/apt,,Ciutat Vella,2,4.0,2.0,1.0,1.0,78.0,,41.383141,2.182955,2015-11-06 06:33:47.334291
76,70099,353987,Private room,,Ciutat Vella,82,5.0,4.0,1.0,,54.0,1.0,41.378284,2.170805,2015-11-06 18:46:05.547449
77,71553,366654,Entire home/apt,,Eixample,32,4.5,3.0,1.0,1.0,100.0,2.0,41.397404,2.17682,2015-11-06 15:54:04.575102
78,71582,314306,Entire home/apt,,Ciutat Vella,71,4.5,4.0,1.0,1.0,78.0,1.0,41.388399,2.17989,2015-11-07 02:28:18.254300
