,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
3352,1061204,5842708,Private room,Arezzo,Arezzo,3,4.5,2,1.0,1.0,58.0,1.0,43.480384,11.800231,2016-08-03 08:38:09.113571
3355,1061631,2715264,Entire home/apt,Florence,Firenze,22,5.0,2,1.0,1.0,92.0,3.0,43.763772,11.257558,2016-08-03 19:12:32.397361
3356,1061687,5844910,Entire home/apt,Florence,Firenze,111,4.5,2,0.0,1.0,47.0,,43.772132,11.285,2016-08-03 21:06:49.857452
3358,1061854,5845679,Entire home/apt,Florence,Firenze,21,5.0,4,2.0,2.0,113.0,5.0,43.769544,11.264269,2016-08-04 01:26:32.590264
3359,1062104,1211140,Entire home/apt,Florence,Firenze,9,4.5,4,1.0,1.0,80.0,5.0,43.76779,11.292347,2016-08-04 01:19:22.200745
3364,1063025,5851277,Private room,Florence,Firenze,18,5.0,3,1.0,1.0,103.0,2.0,43.752683,11.245361,2016-08-02 23:07:50.072853
3367,1064054,626052,Private room,Florence,Firenze,0,,1,1.0,,46.0,7.0,43.785872,11.248773,2016-08-04 04:56:35.649242
3369,1064356,5858328,Entire home/apt,Florence,Firenze,227,5.0,4,1.0,1.0,75.0,1.0,43.768272,11.249465,2016-08-03 22:35:12.950924
3375,1066476,3911147,Entire home/apt,Florence,Firenze,63,4.5,6,2.0,2.0,172.0,3.0,43.767104,11.247573,2016-08-03 12:21:33.273150
3376,1066590,3314526,Entire home/apt,Florence,Firenze,76,4.5,6,2.0,3.0,156.0,2.0,43.772247,11.269897,2016-08-03 14:37:19.298058
3377,1066651,3314526,Entire home/apt,Florence,Firenze,99,4.5,4,1.0,1.0,98.0,2.0,43.766629,11.252963,2016-08-03 14:38:03.681511
3382,1068183,5877295,Private room,Florence,Firenze,5,4.0,1,1.0,,37.0,2.0,43.768221,11.266254,2016-08-02 19:04:54.151345
3386,1069421,5882643,Entire home/apt,Florence,Firenze,33,5.0,5,2.0,,103.0,2.0,43.781366,11.256389,2016-08-03 08:37:00.827228
3390,1070297,5888944,Private room,Florence,Firenze,73,4.5,2,1.0,2.0,36.0,1.0,43.764767,11.245022,2016-08-03 21:21:39.097105
3399,1071823,1645859,Entire home/apt,Florence,Firenze,251,5.0,6,2.0,1.0,69.0,2.0,43.772456,11.247939,2016-08-04 00:55:15.568053
3400,1072296,5925448,Entire home/apt,Florence,Firenze,161,4.5,5,2.0,1.0,80.0,2.0,43.767579,11.245331,2016-08-04 05:37:18.603575
3408,1076461,5922972,Entire home/apt,Florence,Firenze,18,5.0,6,2.0,1.0,104.0,3.0,43.78444,11.241814,2016-08-03 02:30:42.381511
3410,1077842,5930726,Entire home/apt,Florence,Firenze,50,4.5,8,4.0,2.0,173.0,2.0,43.784668,11.247863,2016-08-03 17:01:32.916405
3418,1079639,5938303,Entire home/apt,Florence,Firenze,23,4.5,4,1.0,1.0,93.0,2.0,43.770015,11.243618,2016-08-03 23:09:03.251623
3420,1079923,5938357,Entire home/apt,Florence,Firenze,60,5.0,5,3.0,2.0,93.0,2.0,43.772813,11.268193,2016-08-04 03:22:39.419820
3421,1080048,5940900,Entire home/apt,Florence,Firenze,237,4.5,4,1.0,1.0,69.0,2.0,43.773839,11.24974,2016-08-03 20:13:17.760801
3424,1080199,5873948,Entire home/apt,Florence,Firenze,149,5.0,7,3.0,2.0,217.0,3.0,43.774939,11.258713,2016-08-04 01:31:30.275134
3427,1081512,5947533,Entire home/apt,Florence,Firenze,55,4.5,2,1.0,1.0,63.0,3.0,43.787077,11.236552,2016-08-03 14:29:21.946476
3429,1081655,5947533,Entire home/apt,Florence,Firenze,38,4.5,4,2.0,2.0,75.0,3.0,43.786263,11.236999,2016-08-04 05:39:53.857643
3430,1082219,5950993,Entire home/apt,Florence,Firenze,9,5.0,6,2.0,1.0,103.0,3.0,43.766722,11.241164,2016-08-04 00:20:11.074245
3439,1086259,5970788,Entire home/apt,Arezzo,Arezzo,3,5.0,1,0.0,1.0,63.0,1.0,43.459829,11.880386,2016-08-02 23:37:33.860980
3440,1086581,5922972,Entire home/apt,Florence,Firenze,15,4.5,5,2.0,1.0,104.0,3.0,43.784129,11.240716,2016-08-03 04:16:21.045089
3442,1086689,1214786,Entire home/apt,Florence,Firenze,18,5.0,5,2.0,1.0,138.0,2.0,43.772632,11.259961,2016-08-03 18:25:59.308405
3443,1086917,3314526,Entire home/apt,Florence,Firenze,20,5.0,3,1.0,1.0,104.0,2.0,43.771119,11.262787,2016-08-03 16:16:40.067216
3449,1090076,6000414,Private room,Florence,Firenze,6,5.0,1,1.0,1.0,20.0,1.0,43.786376,11.249738,2016-08-03 21:12:09.681786
3450,1090255,6000414,Private room,Florence,Firenze,61,5.0,1,1.0,1.0,41.0,1.0,43.787772,11.250374,2016-08-03 17:48:45.327289
3451,1090833,4974055,Entire home/apt,Florence,Firenze,28,5.0,6,2.0,,577.0,3.0,43.769113,11.253939,2016-08-03 12:28:16.477665
3458,1091533,5996955,Entire home/apt,Florence,Firenze,0,,3,2.0,1.0,104.0,2.0,43.76346,11.260213,2016-08-03 00:31:21.554281
3459,1091547,5328564,Entire home/apt,Arezzo,Arezzo,6,4.5,5,2.0,1.0,58.0,,43.506732,11.830158,2016-08-03 14:15:58.952167
3460,1091561,5516284,Private room,Florence,Firenze,16,5.0,3,1.0,1.0,126.0,2.0,43.770983,11.242311,2016-08-03 16:07:21.288404
3462,1093457,2678458,Entire home/apt,Florence,Firenze,55,4.5,4,1.0,1.0,75.0,3.0,43.768535,11.246698,2016-08-03 17:37:22.038402
3469,1094161,5748307,Private room,Florence,Firenze,6,5.0,2,1.0,,46.0,2.0,43.782389,11.315532,2016-08-04 02:22:01.174683
3470,1094743,6000414,Private room,Florence,Firenze,5,5.0,3,1.0,1.0,96.0,1.0,43.786149,11.251134,2016-08-03 14:34:50.826415
3471,1094826,6000414,Private room,Florence,Firenze,24,4.5,2,1.0,1.0,67.0,1.0,43.787038,11.251455,2016-08-03 07:35:52.652060
3479,1096970,4020383,Private room,Florence,Firenze,211,4.0,2,1.0,1.0,66.0,1.0,43.769941,11.253065,2016-08-03 23:55:15.974812
3481,1098298,5056483,Entire home/apt,Florence,Firenze,3,4.5,4,2.0,1.0,200.0,3.0,43.764777,11.245353,2016-08-04 05:24:25.445799
3482,1098315,6035786,Entire home/apt,Florence,Firenze,36,4.5,5,1.0,1.0,63.0,1.0,43.77973,11.240878,2016-08-03 06:06:16.626762
3483,1098363,5056483,Entire home/apt,Florence,Firenze,2,,4,2.0,2.0,204.0,3.0,43.761006,11.249055,2016-08-03 12:14:52.335888
3485,1098467,5056483,Entire home/apt,Florence,Firenze,8,4.5,6,3.0,,363.0,2.0,43.769014,11.261088,2016-08-04 01:57:21.704969
3486,1098493,5056483,Entire home/apt,Florence,Firenze,15,5.0,8,4.0,4.0,419.0,2.0,43.770468,11.261377,2016-08-03 17:58:07.086650
3487,1098541,5056483,Entire home/apt,Florence,Firenze,3,4.5,6,3.0,3.0,303.0,3.0,43.769037,11.246708,2016-08-03 18:13:55.756814
3488,1098591,5056483,Entire home/apt,Florence,Firenze,0,,4,2.0,2.0,119.0,2.0,43.767821,11.243454,2016-08-03 14:22:19.863584
3489,1098629,5056483,Entire home/apt,Florence,Firenze,9,5.0,6,3.0,4.0,279.0,2.0,43.769786,11.245951,2016-08-03 17:55:39.330246
3490,1098709,5056483,Entire home/apt,Florence,Firenze,10,5.0,7,3.0,,291.0,2.0,43.769477,11.260436,2016-08-03 04:33:19.434677
3492,1099376,6040016,Entire home/apt,Florence,Firenze,72,5.0,2,1.0,1.0,64.0,4.0,43.767879,11.24874,2016-08-03 19:10:07.847355
3493,1099473,5056483,Entire home/apt,Florence,Firenze,30,4.5,4,2.0,2.0,186.0,3.0,43.768997,11.254669,2016-08-02 19:38:35.077519
3494,1099678,5056483,Entire home/apt,Florence,Firenze,0,,4,1.0,1.0,121.0,3.0,43.768464,11.245873,2016-08-02 23:39:13.350915
3495,1099979,5967101,Entire home/apt,Florence,Firenze,1,,4,1.0,1.0,92.0,3.0,43.764622,11.25582,2016-08-04 03:19:23.119079
3496,1100394,5056483,Entire home/apt,Florence,Firenze,19,5.0,7,4.0,5.0,542.0,3.0,43.766546,11.250162,2016-08-03 19:17:30.643768
3497,1100438,5056483,Entire home/apt,Florence,Firenze,1,,8,4.0,3.0,486.0,2.0,43.772658,11.26088,2016-08-03 03:24:19.269370
3499,1100570,5056483,Entire home/apt,Florence,Firenze,7,4.5,2,1.0,1.0,135.0,2.0,43.768411,11.24987,2016-08-03 08:30:39.135501
3506,1102410,1125260,Entire home/apt,Florence,Firenze,110,4.0,4,1.0,,57.0,2.0,43.766474,11.243604,2016-08-02 20:56:58.577155
3508,1102476,1125260,Entire home/apt,Florence,Firenze,116,4.5,6,2.0,1.0,92.0,2.0,43.768534,11.260294,2016-08-04 04:38:12.893719
3509,1102643,3195474,Entire home/apt,Florence,Firenze,36,4.5,10,4.0,2.0,242.0,3.0,43.77761,11.256751,2016-08-03 12:48:34.853514
3512,1103234,5750054,Entire home/apt,Florence,Firenze,222,5.0,3,1.0,1.0,69.0,2.0,43.770698,11.262894,2016-08-03 23:49:26.095798
3516,1105427,6070214,Private room,Arezzo,Arezzo,80,5.0,3,1.0,1.0,40.0,2.0,43.486432,11.936126,2016-08-04 02:26:40.580872
3520,1106245,5407377,Private room,Florence,Firenze,27,4.5,1,1.0,,32.0,1.0,43.768949,11.264514,2016-08-03 06:44:19.111244
3525,1107862,621654,Entire home/apt,Florence,Firenze,139,5.0,4,1.0,,156.0,1.0,43.77559,11.258623,2016-08-03 23:28:08.157844
3534,1111311,5878207,Entire home/apt,Florence,Firenze,256,5.0,4,1.0,1.0,48.0,,43.782609,11.265311,2016-08-03 12:57:53.832375
3536,1111600,6101203,Entire home/apt,Florence,Firenze,220,5.0,2,0.0,1.0,64.0,1.0,43.797426,11.20015,2016-08-03 21:25:55.033567
3544,1112701,3865639,Entire home/apt,Florence,Firenze,19,4.5,4,2.0,1.0,56.0,3.0,43.764057,11.260009,2016-08-02 19:54:07.501437
3553,1116120,2849241,Shared room,Florence,Firenze,34,3.5,4,1.0,,29.0,1.0,43.781065,11.243388,2016-08-03 20:16:53.243304
3554,1116134,2849241,Shared room,Florence,Firenze,28,4.0,4,1.0,,29.0,1.0,43.779803,11.2451,2016-08-04 02:15:39.510520
3555,1116150,2849241,Private room,Florence,Firenze,0,,2,1.0,,80.0,1.0,43.78001,11.243924,2016-08-03 14:06:24.536153
3556,1116170,2849241,Private room,Florence,Firenze,1,,2,1.0,,76.0,1.0,43.781512,11.243233,2016-08-03 08:42:38.948728
3560,1118892,4190295,Private room,Florence,Firenze,189,4.5,1,1.0,1.0,52.0,1.0,43.77049,11.240355,2016-08-04 01:16:45.636999
3567,1119925,6099104,Entire home/apt,Florence,Firenze,1,,4,2.0,,196.0,2.0,43.778359,11.256393,2016-08-03 18:05:42.875532
3576,1123186,5056483,Entire home/apt,Florence,Firenze,13,4.5,6,3.0,2.0,199.0,3.0,43.768083,11.266267,2016-08-03 12:15:22.069526
3577,1123208,724152,Private room,Florence,Firenze,22,5.0,2,1.0,1.0,44.0,2.0,43.768912,11.268113,2016-08-03 13:53:24.352234
3590,1126494,6000414,Private room,Florence,Firenze,7,4.5,2,1.0,1.0,67.0,1.0,43.785842,11.251211,2016-08-04 04:18:03.251678
3599,1129104,5420033,Entire home/apt,Florence,Firenze,15,4.5,6,3.0,,218.0,4.0,43.77564,11.258357,2016-08-02 19:36:02.062869
3601,1129299,4020383,Private room,Florence,Firenze,219,4.0,2,1.0,1.0,67.0,1.0,43.770073,11.252776,2016-08-04 04:49:07.885682
3624,1136735,3075554,Entire home/apt,Florence,Firenze,115,5.0,4,1.0,1.0,103.0,3.0,43.769509,11.243581,2016-08-04 01:07:08.713236
3632,1139013,6248108,Entire home/apt,Florence,Firenze,35,5.0,4,1.0,1.0,87.0,3.0,43.764055,11.243275,2016-08-03 12:58:15.854876
3638,1140812,4424116,Entire home/apt,Florence,Firenze,80,4.5,4,1.0,1.0,58.0,3.0,43.774522,11.25705,2016-08-03 05:52:27.835354
3639,1141002,6257105,Entire home/apt,Florence,Firenze,21,5.0,2,1.0,1.0,79.0,2.0,43.774148,11.279796,2016-08-02 23:53:31.595523
3645,1143097,4020383,Private room,Florence,Firenze,175,4.0,4,1.0,1.0,57.0,1.0,43.769994,11.252803,2016-08-04 04:48:55.116273
3652,1144176,6273168,Entire home/apt,Florence,Firenze,102,4.0,4,1.0,1.0,87.0,,43.776794,11.250092,2016-08-03 14:52:35.363136
3654,1145886,4879948,Entire home/apt,Florence,Firenze,29,4.5,9,4.0,4.0,218.0,3.0,43.762902,11.244566,2016-08-03 21:06:04.083709
3659,1146639,6286737,Private room,Florence,Firenze,27,4.5,2,1.0,1.0,58.0,3.0,43.771456,11.26207,2016-08-04 01:03:38.506142
3667,1149459,6301038,Entire home/apt,Florence,Firenze,25,4.0,2,0.0,1.0,41.0,13.0,43.769218,11.26069,2016-08-03 14:20:56.499022
3672,1152231,6315826,Entire home/apt,Florence,Firenze,44,4.0,2,1.0,1.0,45.0,2.0,43.752581,11.265109,2016-08-04 03:44:35.766906
3682,1155608,6332268,Entire home/apt,Florence,Firenze,49,4.5,3,1.0,1.0,81.0,2.0,43.765454,11.24497,2016-08-03 04:37:09.123327
3694,1158409,2481223,Entire home/apt,Florence,Firenze,82,4.5,4,2.0,2.0,92.0,3.0,43.785348,11.248007,2016-08-03 23:08:50.329400
3697,1158928,6350602,Entire home/apt,Florence,Firenze,24,5.0,2,1.0,1.0,69.0,3.0,43.74923,11.235304,2016-08-03 17:49:59.865596
3699,1161024,6292784,Entire home/apt,Florence,Firenze,1,,6,3.0,3.0,258.0,1.0,43.77327,11.262569,2016-08-02 22:55:39.572420
3710,1163499,6372421,Entire home/apt,Arezzo,Arezzo,0,,2,1.0,1.0,69.0,2.0,43.479256,11.810955,2016-08-04 03:35:34.322286
3720,1165956,6384161,Private room,Florence,Firenze,6,4.5,16,1.0,3.0,207.0,2.0,43.768256,11.247153,2016-08-03 00:05:34.742403
3725,1168943,6401302,Private room,Florence,Firenze,170,4.5,2,1.0,1.0,33.0,,43.778411,11.259555,2016-08-03 23:57:43.045192
3726,1168971,6401302,Private room,Florence,Firenze,127,4.5,4,1.0,1.0,33.0,,43.777966,11.258113,2016-08-04 01:38:07.204182
3729,1169493,4217028,Entire home/apt,Florence,Firenze,1,,3,1.0,1.0,87.0,3.0,43.778438,11.270027,2016-08-03 09:52:16.425658
3730,1169524,6384161,Private room,Florence,Firenze,40,4.5,6,1.0,1.0,52.0,1.0,43.769634,11.245265,2016-08-04 00:35:43.022256
3731,1169634,3929800,Entire home/apt,Florence,Firenze,3,4.5,5,3.0,2.0,138.0,3.0,43.765958,11.247534,2016-08-03 20:37:47.345194
3732,1169645,6384161,Private room,Florence,Firenze,72,4.5,6,1.0,2.0,52.0,1.0,43.768097,11.247052,2016-08-02 22:42:15.816461
3733,1169749,5056483,Entire home/apt,Florence,Firenze,2,,4,2.0,2.0,136.0,3.0,43.775484,11.245217,2016-08-04 02:21:05.908102
3734,1169752,6384161,Private room,Florence,Firenze,42,4.5,6,1.0,2.0,52.0,1.0,43.769623,11.245317,2016-08-04 03:34:02.653456
3737,1171095,6411450,Entire home/apt,Florence,Firenze,49,5.0,9,3.0,3.0,114.0,,43.76557,11.280219,2016-08-04 02:16:03.857185
3741,1172209,6417754,Entire home/apt,Florence,Firenze,11,4.5,4,2.0,1.0,87.0,2.0,43.770275,11.269851,2016-08-03 22:17:09.414096
3743,1172727,5572398,Entire home/apt,Florence,Firenze,82,5.0,4,1.0,1.0,162.0,2.0,43.774488,11.257983,2016-08-04 03:33:14.730184
3746,1173340,6422492,Private room,Florence,Firenze,29,5.0,2,1.0,1.0,58.0,3.0,43.773152,11.225364,2016-08-03 13:45:23.460431
3750,1173724,6424149,Private room,Florence,Firenze,13,5.0,2,1.0,1.0,52.0,2.0,43.78526,11.260565,2016-08-03 18:34:13.773876
3751,1173767,6372421,Entire home/apt,Arezzo,Arezzo,2,,4,2.0,1.0,82.0,2.0,43.480148,11.811666,2016-08-03 16:25:24.244050
3758,1175751,6434805,Entire home/apt,Florence,Firenze,111,4.5,5,1.0,1.0,66.0,1.0,43.76407,11.262391,2016-08-04 00:14:08.906448
3765,1176529,6437998,Entire home/apt,Florence,Firenze,143,5.0,3,1.0,1.0,103.0,,43.766532,11.249512,2016-08-04 04:41:36.939263
3766,1176597,2289232,Entire home/apt,Florence,Firenze,180,4.5,4,1.0,1.0,103.0,1.0,43.77914,11.257807,2016-08-03 03:27:10.062700
3768,1177534,1242263,Entire home/apt,Florence,Firenze,70,4.5,7,2.0,,115.0,1.0,43.765744,11.251219,2016-08-03 20:33:43.418931
3770,1178647,6448864,Entire home/apt,Florence,Firenze,11,4.5,9,4.0,2.0,162.0,2.0,43.766727,11.277904,2016-08-04 03:10:38.707438
3774,1179081,745107,Private room,Florence,Firenze,48,4.5,2,1.0,1.0,24.0,2.0,43.779661,11.242128,2016-08-03 11:52:17.430223
3787,1183026,2678458,Entire home/apt,Florence,Firenze,46,5.0,4,1.0,,126.0,3.0,43.786988,11.266894,2016-08-03 20:10:01.698353
3790,1184498,6478668,Private room,Florence,Firenze,69,5.0,2,1.0,,52.0,1.0,43.769564,11.242252,2016-08-03 08:59:11.641450
3793,1185095,179187,Entire home/apt,Florence,Firenze,16,5.0,6,2.0,1.0,230.0,2.0,43.769411,11.255071,2016-08-03 21:16:00.323792
3799,1185874,6484187,Entire home/apt,Florence,Firenze,15,4.5,2,1.0,1.0,56.0,2.0,43.783034,11.274971,2016-08-03 18:44:48.101171
3820,1192914,6520049,Entire home/apt,Florence,Firenze,239,4.5,3,1.0,1.0,91.0,1.0,43.78394,11.259812,2016-08-03 02:11:55.431545
3830,1195805,6534940,Private room,Florence,Firenze,132,5.0,2,1.0,1.0,40.0,3.0,43.774763,11.293195,2016-08-03 07:50:39.063758
3832,1196100,6536011,Private room,Florence,Firenze,0,,2,1.0,1.0,87.0,2.0,43.759995,11.241967,2016-08-03 15:16:59.734932
3838,1197894,6543680,Private room,Florence,Firenze,44,4.5,2,1.0,,48.0,2.0,43.766008,11.246558,2016-08-03 01:51:16.738856
3839,1197964,1843248,Entire home/apt,Florence,Firenze,2,,4,1.0,2.0,87.0,3.0,43.775204,11.260604,2016-08-03 19:21:44.548631
3847,1200311,6556507,Entire home/apt,Florence,Firenze,7,4.0,4,2.0,1.0,68.0,2.0,43.776703,11.275509,2016-08-03 22:00:01.830877
3848,1201118,6560895,Entire home/apt,Florence,Firenze,32,4.5,4,2.0,1.0,115.0,2.0,43.768876,11.244953,2016-08-03 08:30:43.120825
3851,1202269,2177843,Entire home/apt,Florence,Firenze,30,5.0,3,1.0,1.0,156.0,2.0,43.772618,11.256715,2016-08-04 00:17:28.937880
3855,1203104,1754165,Private room,Florence,Firenze,7,4.0,3,1.0,2.0,89.0,1.0,43.780331,11.244414,2016-08-03 09:41:42.527316
3864,1205811,1487608,Entire home/apt,Florence,Firenze,48,4.5,6,2.0,,137.0,2.0,43.770903,11.248611,2016-08-04 01:08:16.180560
3865,1207087,1341126,Entire home/apt,Florence,Firenze,105,4.5,6,2.0,2.0,265.0,2.0,43.771922,11.262859,2016-08-03 22:14:14.982550
3868,1207267,6581719,Private room,Florence,Firenze,26,5.0,2,1.0,2.0,66.0,2.0,43.769393,11.273417,2016-08-03 12:47:36.111871
3869,1207304,6594667,Entire home/apt,Florence,Firenze,95,4.5,12,5.0,5.0,311.0,3.0,43.774342,11.266024,2016-08-03 15:40:24.523878
3878,1208466,2310610,Entire home/apt,Florence,Firenze,52,4.5,6,2.0,2.0,138.0,2.0,43.780398,11.243399,2016-08-03 13:08:26.284749
3881,1208908,5357052,Entire home/apt,Florence,Firenze,52,4.5,3,0.0,1.0,80.0,3.0,43.767352,11.27962,2016-08-04 03:37:40.835636
3884,1210934,2888392,Private room,Florence,Firenze,32,4.5,2,1.0,1.0,95.0,2.0,43.764759,11.249212,2016-08-02 21:52:19.329520
3886,1211606,6615546,Private room,Florence,Firenze,23,5.0,1,1.0,2.0,35.0,7.0,43.771715,11.259871,2016-08-04 04:41:13.926683
3896,1213152,6623347,Private room,Florence,Firenze,50,4.5,2,1.0,2.0,48.0,1.0,43.763252,11.260435,2016-08-04 02:10:17.548482
3902,1215293,6631335,Entire home/apt,Florence,Firenze,102,4.5,6,2.0,2.0,110.0,,43.772926,11.259876,2016-08-04 01:44:52.126197
3904,1215498,6633992,Entire home/apt,Florence,Firenze,36,4.5,4,2.0,1.0,104.0,2.0,43.774463,11.252908,2016-08-03 05:24:45.470461
3905,1216446,6631335,Entire home/apt,Florence,Firenze,52,4.0,2,1.0,1.0,65.0,,43.777423,11.272024,2016-08-03 01:32:42.565183
3909,1219319,274074,Entire home/apt,Florence,Firenze,25,4.5,5,1.0,1.0,115.0,3.0,43.766655,11.247695,2016-08-02 22:29:39.311193
3917,1221910,274074,Entire home/apt,Florence,Firenze,50,4.5,9,3.0,2.0,202.0,3.0,43.766241,11.247137,2016-08-03 21:06:05.526364
3929,1224909,6681381,Entire home/apt,Florence,Firenze,81,5.0,4,1.0,1.0,80.0,3.0,43.777849,11.253085,2016-08-02 23:03:32.461097
3934,1225742,6686129,Entire home/apt,Florence,Firenze,55,4.5,2,1.0,1.0,68.0,3.0,43.771496,11.261932,2016-08-04 02:49:50.716408
3943,1228092,5888944,Private room,Florence,Firenze,123,4.0,2,1.0,2.0,42.0,2.0,43.764521,11.245587,2016-08-03 12:59:26.757515
3944,1228121,4815320,Entire home/apt,Florence,Firenze,20,5.0,4,1.0,1.0,98.0,,43.770455,11.235329,2016-08-03 21:24:40.604014
3947,1229169,3185771,Private room,Florence,Firenze,154,4.5,2,1.0,1.0,32.0,1.0,43.766621,11.272267,2016-08-03 14:36:35.430220
3948,1229222,6372421,Entire home/apt,Arezzo,Arezzo,0,,4,2.0,2.0,87.0,3.0,43.480236,11.813498,2016-08-03 14:33:49.846024
3952,1231263,6714978,Entire home/apt,Florence,Firenze,62,5.0,4,1.0,1.0,127.0,2.0,43.771073,11.256316,2016-08-04 04:34:29.434740
3955,1233202,6725217,Entire home/apt,Florence,Firenze,104,3.5,3,1.0,1.0,57.0,2.0,43.772845,11.244375,2016-08-03 20:09:59.244145
3962,1234051,6729748,Private room,Florence,Firenze,26,4.5,2,1.0,2.0,58.0,1.0,43.77066,11.253585,2016-08-03 14:18:28.953420
3972,1235311,4217608,Entire home/apt,Florence,Firenze,98,4.0,8,3.0,2.0,184.0,1.0,43.770341,11.266958,2016-08-03 23:24:56.660311
3973,1235607,6736243,Private room,Florence,Firenze,238,4.5,3,1.0,2.0,63.0,1.0,43.775428,11.2635,2016-08-03 02:23:08.105495
3980,1238715,6666142,Private room,Florence,Firenze,141,5.0,2,1.0,1.0,52.0,2.0,43.77449,11.221306,2016-08-03 12:47:27.388151
3982,1238970,4156491,Entire home/apt,Florence,Firenze,1,,4,1.0,1.0,173.0,3.0,43.77622,11.264988,2016-08-03 03:18:19.501400
3986,1239254,1179281,Entire home/apt,Florence,Firenze,76,4.5,2,1.0,1.0,69.0,2.0,43.764202,11.279268,2016-08-04 05:22:06.074167
3988,1239572,6424149,Private room,Florence,Firenze,0,,3,1.0,1.0,58.0,2.0,43.784993,11.262121,2016-08-03 23:17:49.550074
3990,1241171,6875443,Entire home/apt,Florence,Firenze,247,4.5,2,1.0,1.0,74.0,1.0,43.774421,11.244685,2016-08-03 04:14:59.494397
4001,1243236,4323873,Entire home/apt,Florence,Firenze,50,4.5,4,2.0,1.0,109.0,,43.771035,11.26674,2016-08-04 00:21:48.174165
4004,1243330,6567947,Private room,Florence,Firenze,15,5.0,2,1.0,2.0,74.0,2.0,43.784226,11.27839,2016-08-04 03:58:01.472341
4012,1244768,2289232,Entire home/apt,Florence,Firenze,213,4.5,2,1.0,1.0,92.0,1.0,43.778542,11.25875,2016-08-03 03:23:32.177880
4020,1247164,6479452,Private room,Florence,Firenze,25,4.5,2,1.0,2.0,54.0,3.0,43.786166,11.26985,2016-08-03 14:08:15.671282
4021,1247224,6479452,Entire home/apt,Florence,Firenze,60,4.5,12,4.0,2.0,202.0,2.0,43.784754,11.263148,2016-08-03 16:48:27.405313
4023,1247405,6567947,Private room,Florence,Firenze,47,4.5,2,1.0,2.0,79.0,2.0,43.783531,11.278923,2016-08-03 03:14:47.253767
4024,1247439,6567947,Private room,Florence,Firenze,27,5.0,2,1.0,2.0,68.0,2.0,43.781944,11.277286,2016-08-03 05:15:11.849945
4035,1249764,362247,Entire home/apt,Florence,Firenze,5,5.0,6,2.0,2.0,162.0,2.0,43.771646,11.249924,2016-08-04 02:22:01.719557
4040,1250106,6401302,Private room,Florence,Firenze,150,4.5,2,1.0,1.0,29.0,1.0,43.776781,11.258298,2016-08-04 04:31:14.358569
4045,1251242,362247,Entire home/apt,Florence,Firenze,36,4.5,8,4.0,3.0,449.0,2.0,43.775191,11.25207,2016-08-03 17:20:21.181111
4048,1251626,6819558,Entire home/apt,Florence,Firenze,115,5.0,4,1.0,1.0,74.0,3.0,43.789089,11.252626,2016-08-03 10:55:43.117393
4055,1254347,6833515,Entire home/apt,Florence,Firenze,19,4.5,6,3.0,2.0,138.0,2.0,43.792038,11.283085,2016-08-04 04:24:37.664390
4064,1255935,6841307,Entire home/apt,Florence,Firenze,4,5.0,6,2.0,1.0,109.0,3.0,43.776479,11.258653,2016-08-04 04:59:05.418074
4065,1256054,6842078,Private room,Florence,Firenze,16,4.5,2,1.0,1.0,64.0,1.0,43.759246,11.240834,2016-08-04 01:13:02.006324
4066,1256055,1549248,Private room,Florence,Firenze,11,5.0,2,1.0,1.0,46.0,1.0,43.786218,11.257653,2016-08-04 03:44:32.656007
4068,1257405,6849367,Entire home/apt,Florence,Firenze,8,5.0,6,2.0,1.0,60.0,4.0,43.756004,11.290876,2016-08-03 17:39:09.802878
4069,1257506,6849367,Entire home/apt,Florence,Firenze,10,4.5,3,2.0,1.0,66.0,5.0,43.77059,11.284363,2016-08-03 13:11:51.660288
4071,1257840,6851309,Entire home/apt,Florence,Firenze,293,5.0,6,2.0,2.0,106.0,1.0,43.78225,11.259582,2016-08-03 13:04:47.889506
4072,1258320,2587410,Private room,Florence,Firenze,0,,1,1.0,,35.0,10.0,43.763193,11.280521,2016-08-03 14:39:46.161513
4076,1258825,3314526,Entire home/apt,Florence,Firenze,76,4.5,3,1.0,1.0,93.0,2.0,43.767995,11.248189,2016-08-03 09:46:33.764653
4079,1259545,6836134,Private room,Florence,Firenze,43,4.5,3,1.0,1.0,45.0,2.0,43.758943,11.28695,2016-08-03 20:30:45.319077
4083,1261665,2519980,Entire home/apt,Arezzo,Arezzo,1,,5,3.0,,173.0,3.0,43.440675,11.847369,2016-08-03 20:30:28.354927
4084,1261780,362247,Entire home/apt,Florence,Firenze,16,5.0,10,3.0,4.0,449.0,2.0,43.770505,11.265279,2016-08-03 20:23:48.663014
4087,1262393,5427179,Private room,Arezzo,Arezzo,0,,3,1.0,,69.0,1.0,43.464953,11.865126,2016-08-03 14:07:32.949885
4089,1263359,6725217,Entire home/apt,Florence,Firenze,125,3.5,5,1.0,1.0,56.0,2.0,43.77271,11.244399,2016-08-04 01:16:20.274068
4092,1265226,6877467,Entire home/apt,Florence,Firenze,7,4.5,5,3.0,1.0,150.0,3.0,43.769525,11.265608,2016-08-03 19:40:16.063132
4097,1265671,6890068,Entire home/apt,Arezzo,Arezzo,3,5.0,3,1.0,1.0,87.0,2.0,43.494774,11.953233,2016-08-03 02:48:30.283151
