,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
392,2387664,12197806,Entire home/apt,??,?,1,,3,2.0,1.0,61.0,1.0,31.246251,121.436652,2016-05-08 07:14:41.197578
393,2400623,12267702,Entire home/apt,Suzhou,Suzho,0,,2,2.0,2.0,24.0,5.0,31.456466,121.111018,2016-05-08 07:36:54.883073
394,2406920,12303378,Private room,Shanghai,Shangha,0,,2,1.0,2.0,70.0,1.0,31.09846,121.354442,2016-05-08 07:02:57.350247
395,2406946,12303515,Entire home/apt,Shanghai,Shangha,2,,6,3.0,1.0,191.0,1.0,31.630066,121.618399,2016-05-08 04:04:37.233368
396,2407152,12304865,Private room,Shanghai,Shangha,16,4.5,4,1.0,1.0,21.0,1.0,31.164831,121.530499,2016-05-08 06:28:19.273654
397,2414083,9068987,Entire home/apt,Shanghai,Shangha,0,,2,1.0,1.0,42.0,3.0,31.273826,121.454953,2016-05-08 05:27:56.634684
398,2432798,12303378,Private room,Shanghai,Shangha,0,,2,1.0,1.0,100.0,1.0,31.092083,121.35446,2016-05-08 05:43:27.013671
399,2437500,6219784,Entire home/apt,Shanghai,Shangha,15,4.5,7,3.0,2.0,175.0,3.0,31.211466,121.489155,2016-05-08 07:33:12.036779
400,2437653,10044315,Entire home/apt,Shanghai,Shangha,1,,3,2.0,1.0,127.0,1.0,31.227022,121.481399,2016-05-08 07:49:05.796023
401,2444374,11681615,Shared room,Shanghai,Shangha,0,,1,1.0,1.0,71.0,1.0,31.243873,121.437549,2016-05-08 07:01:07.984376
402,2454984,12196477,Private room,??,?,15,5.0,3,1.0,1.0,76.0,1.0,31.208915,121.430391,2016-05-08 05:33:38.941604
403,2455819,1353650,Entire home/apt,Shanghai,Shangha,8,5.0,2,1.0,1.0,49.0,1.0,31.220302,121.439075,2016-05-08 06:53:34.095927
404,2463863,12599395,Entire home/apt,Shanghai,Shangha,4,4.5,6,3.0,2.0,144.0,2.0,31.218606,121.4836,2016-05-08 04:24:03.481612
405,2468885,10265465,Entire home/apt,??,?,2,,2,2.0,1.0,50.0,1.0,31.204407,121.44669,2016-05-08 07:52:28.892424
406,2474063,3181331,Entire home/apt,Shanghai,Shangha,0,,5,2.0,2.0,240.0,2.0,31.21311,121.456212,2016-05-08 05:37:19.594540
407,2475635,109170,Private room,Shanghai,Shangha,45,5.0,2,1.0,1.0,55.0,2.0,31.237457,121.444054,2016-05-08 08:07:25.292225
408,2479178,12595930,Private room,Shanghai,Shangha,0,,2,1.0,,41.0,1.0,31.183372,121.387335,2016-05-08 07:16:52.834649
409,2479184,3181331,Entire home/apt,Shanghai,Shangha,0,,4,2.0,2.0,169.0,2.0,31.214035,121.455084,2016-05-08 07:56:47.012052
410,2479214,3181331,Entire home/apt,Shanghai,Shangha,0,,4,2.0,2.0,135.0,2.0,31.214846,121.456275,2016-05-08 04:18:21.375129
411,2479732,12344438,Entire home/apt,Shanghai,Shangha,32,5.0,2,1.0,1.0,30.0,2.0,31.151702,121.519797,2016-05-08 04:43:16.224130
412,2486766,12725376,Private room,Shanghai,Shangha,15,5.0,2,1.0,1.0,35.0,1.0,31.187615,121.440942,2016-05-08 07:07:18.748505
413,2489645,12743416,Entire home/apt,Shanghai,Shangha,0,,3,2.0,1.0,71.0,2.0,31.141441,121.519854,2016-05-08 06:59:56.504266
414,2490535,11218802,Entire home/apt,Shanghai,Shangha,0,,3,1.0,1.0,79.0,1.0,31.206158,121.436535,2016-05-08 04:09:40.177268
415,2503398,12814742,Entire home/apt,Shanghai,Shangha,74,4.5,3,1.0,1.0,86.0,2.0,31.219399,121.458333,2016-05-08 04:57:29.128260
416,2510225,10538237,Entire home/apt,Shanghai,Shangha,21,4.5,2,0.0,1.0,47.0,1.0,31.220872,121.440606,2016-05-08 05:57:30.609914
417,2519365,8902698,Entire home/apt,Shanghai,Shangha,0,,2,1.0,2.0,65.0,1.0,31.251952,121.438996,2016-05-08 05:18:00.610449
418,2523350,6072566,Private room,Suzhou,Suzho,1,,2,1.0,1.0,28.0,7.0,31.394849,120.983094,2016-05-08 07:34:07.330021
419,2529149,12950960,Private room,Shanghai,Shangha,0,,2,1.0,1.0,80.0,1.0,31.384112,121.438624,2016-05-08 04:28:33.464939
420,2540155,13007422,Entire home/apt,Shanghai,Shangha,0,,3,1.0,1.0,35.0,1.0,31.223285,121.428899,2016-05-08 05:03:22.116160
421,2563029,13120816,Private room,Shanghai,Shangha,0,,2,1.0,1.0,135.0,1.0,31.219633,121.457934,2016-05-08 05:21:51.560788
422,2593899,5409953,Entire home/apt,Shanghai,Shangha,1,,6,3.0,2.0,195.0,5.0,31.208587,121.555158,2016-05-08 07:43:21.640793
423,2609171,13363595,Private room,Shanghai,Shangha,0,,16,1.0,8.0,32.0,1.0,31.211385,121.408852,2016-05-08 05:10:43.927337
424,2611972,6219784,Entire home/apt,Shanghai,Shangha,68,4.5,8,4.0,2.0,150.0,3.0,31.224713,121.488276,2016-05-08 04:44:46.443925
425,2615351,13370999,Private room,Shanghai,Shangha,0,,2,1.0,1.0,39.0,1.0,31.306066,121.408921,2016-05-08 07:35:26.646038
426,2645850,9587704,Private room,Shanghai,Shangha,0,,2,1.0,1.0,21.0,1.0,31.173692,121.54126,2016-05-08 07:40:34.590655
427,2649608,3580224,Private room,Shanghai,Shangha,1,,2,1.0,1.0,45.0,1.0,31.222065,121.443417,2016-05-08 05:40:15.127974
428,2655175,7707689,Entire home/apt,Shanghai,Shangha,1,,4,1.0,1.0,105.0,3.0,31.208152,121.438267,2016-05-08 04:24:47.063571
429,2662758,13629707,Shared room,Shanghai,Shangha,0,,2,1.0,2.0,44.0,3.0,31.231572,121.474104,2016-05-08 06:59:27.961613
