,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
97,720121,3715660,Entire home/apt,,Ouest Pentes,0,,3,1.0,1.0,46.0,1.0,45.773388,4.823472,2016-05-15 00:46:40.009530
98,720488,2178378,Entire home/apt,,Haut et coeur des pentes,14,5.0,4,1.0,1.0,64.0,2.0,45.771642,4.830387,2016-05-14 22:48:31.385361
99,721912,3727387,Entire home/apt,,Ouest Pentes,31,4.5,2,1.0,1.0,59.0,2.0,45.770118,4.817836,2016-05-14 21:18:55.261197
100,722088,2029448,Entire home/apt,,Voltaire - Part Dieu,10,5.0,4,2.0,1.0,99.0,3.0,45.753084,4.852438,2016-05-15 02:34:16.651023
101,722593,3732035,Entire home/apt,,Croix-Rousse centre,9,4.5,4,1.0,1.0,93.0,2.0,45.775461,4.830239,2016-05-14 23:56:51.166798
102,722905,3103951,Private room,,Saint Rambert,8,4.5,3,1.0,1.0,44.0,1.0,45.799858,4.820002,2016-05-14 22:35:31.615676
103,725946,3755503,Entire home/apt,,Croix-Rousse Ouest,9,5.0,2,1.0,1.0,69.0,2.0,45.774262,4.82026,2016-05-14 19:56:47.868986
104,730564,3797307,Entire home/apt,,Ouest Pentes,2,,6,2.0,1.0,293.0,3.0,45.770572,4.827515,2016-05-15 01:33:01.638943
105,735048,3834273,Private room,,Haut et coeur des pentes,149,5.0,2,1.0,1.0,42.0,1.0,45.773221,4.829511,2016-05-14 20:04:23.126222
106,736994,3847633,Entire home/apt,,Guilloti�re,21,4.5,3,1.0,1.0,70.0,2.0,45.749308,4.852424,2016-05-14 19:10:48.149976
107,737774,3853967,Entire home/apt,,Ouest Pentes,6,5.0,4,1.0,1.0,164.0,1.0,45.770946,4.827044,2016-05-14 21:12:53.616205
108,737794,3854157,Entire home/apt,,Bas des pentes / presqu'�le,44,4.5,4,1.0,1.0,70.0,2.0,45.770754,4.836584,2016-05-14 23:05:57.514004
109,737826,3854389,Entire home/apt,,Croix-Rousse Ouest,5,5.0,6,2.0,,70.0,3.0,45.773921,4.821313,2016-05-14 23:32:37.144628
110,738163,3856765,Entire home/apt,,Haut et coeur des pentes,24,4.5,3,1.0,1.0,70.0,2.0,45.77026,4.835631,2016-05-14 23:20:31.453374
111,742281,2617869,Entire home/apt,,Guilloti�re,49,4.5,6,2.0,1.0,59.0,2.0,45.749461,4.849383,2016-05-14 18:50:55.356621
