,room_id,host_id,room_type,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude
4989,7147084,37428242,Private room,0,,2,1,1,57,1,48.220985,16.360938
4990,7151375,959758,Entire home/apt,1,5,3,2,1,21,1,48.213177,16.513689
4991,7153002,21437056,Entire home/apt,0,,4,1,1,75,2,48.191492,16.335291
4992,7153761,11261239,Private room,0,,2,1,1,40,1,48.222582,16.364628
4993,7154476,37468348,Private room,6,4,2,1,1,29,1,48.219313,16.358975
4994,7155310,10107222,Entire home/apt,0,,3,2,1,62,,48.203014,16.353641
4995,7155637,36864594,Private room,0,,2,1,1,43,1,48.217195,16.389852
4996,7159125,2843490,Entire home/apt,1,5,3,1,1,71,1,48.200105,16.349042
4997,7159519,6135714,Private room,5,4,5,1,1,68,1,48.197665,16.367976
4998,7161028,16143247,Private room,0,,3,1,1,57,1,48.217146,16.405238
4999,7161698,4229178,Entire home/apt,0,,,4,1.5,170,3,48.215616,16.344651
5000,7164154,37523443,Private room,0,,1,1,1,23,6,48.219257,16.402174
5001,7165340,37528378,Private room,1,5,2,1,1,36,1,48.221923,16.350742
5002,7166964,33968479,Entire home/apt,0,,2,0,1,40,1,48.188273,16.356908
5003,7167321,37540069,Private room,0,,2,1,1,34,1,48.205038,16.337964
5004,7168854,37547142,Entire home/apt,0,,4,2,1.5,107,2,48.219955,16.397125
5005,7169015,32315769,Private room,0,,1,1,1,34,1,48.204516,16.330096
5006,7169062,37549371,Entire home/apt,0,,3,2,1,74,1,48.22658,16.359621
5007,7169634,37552563,Private room,5,4,4,1,1,17,1,48.217551,16.358928
5008,7169648,14997409,Private room,2,5,2,1,1.5,66,1,48.201045,16.364094
5009,7170808,33295604,Private room,2,5,2,1,1,34,2,48.188038,16.385833
5010,7171679,7213579,Entire home/apt,4,4.5,3,2,1,62,2,48.214637,16.336033
5011,7173014,13050954,Private room,2,5,2,1,2,23,2,48.240263,16.377646
5012,7173386,37567905,Entire home/apt,0,,4,1,1,102,2,48.214603,16.371422
5013,7173492,37571818,Entire home/apt,0,,2,1,1,62,1,48.209634,16.270243
5014,7173694,37575282,Entire home/apt,0,,4,1,1,147,1,48.207863,16.37223
5015,7174287,562971,Entire home/apt,0,,2,1,1,79,10,48.208718,16.356748
5016,7174942,37581072,Entire home/apt,0,,2,1,1,51,1,48.192291,16.358796
5017,7176797,5763303,Entire home/apt,0,,,2,1.5,136,3,48.187034,16.361018
5018,7177818,12768737,Entire home/apt,0,,2,1,1,66,10,48.188752,16.369399
5019,7178483,37602385,Private room,0,,2,1,1.5,32,1,48.192801,16.352231
5020,7178660,36148202,Entire home/apt,1,4,1,1,1,50,1,48.219793,16.400888
5021,7179069,4259916,Entire home/apt,0,,,1,1,157,2,48.214377,16.361927
5022,7179634,4259916,Entire home/apt,0,,,2,1,174,2,48.21507,16.361163
5023,7184089,34281632,Entire home/apt,0,,3,0,1,77,1,48.256913,16.349131
5024,7184428,21953617,Entire home/apt,2,5,2,1,1,51,2,48.185061,16.354389
5025,7184999,2489380,Entire home/apt,0,,4,1,1,51,3,48.231315,16.352395
5026,7185121,7072092,Entire home/apt,2,5,2,1,1,68,2,48.203565,16.35232
5027,7185555,37645163,Entire home/apt,0,,3,0,1,79,1,48.187034,16.329839
5028,7185882,4259916,Entire home/apt,0,,,2,1,146,2,48.196591,16.358555
5029,7186297,16406714,Private room,3,4.5,2,1,1,27,3,48.188997,16.365475
5030,7187941,37653452,Entire home/apt,1,3,2,1,1,42,2,48.223917,16.335151
5031,7188148,11171857,Private room,0,,2,1,1,25,6,48.213938,16.339103
5032,7189805,31458733,Entire home/apt,0,,3,1,1,88,1,48.202635,16.34509
5033,7190506,37659965,Entire home/apt,0,,,2,1,170,2,48.183712,16.328287
5034,7191037,37661473,Private room,2,4.5,2,1,1,25,3,48.214964,16.384349
5035,7191365,37661910,Entire home/apt,3,5,5,2,1,89,1,48.19798,16.361295
5036,7191838,37661696,Shared room,0,,2,1,1.5,17,1,48.218491,16.333879
5037,7193166,37213427,Entire home/apt,0,,2,1,1,73,2,48.217658,16.344317
5038,7193371,37669787,Entire home/apt,1,4,2,1,1,54,3,48.200767,16.387022
5039,7193844,5127135,Entire home/apt,0,,2,0,1,44,1,48.172268,16.411284
5040,7194941,23620115,Private room,1,5,2,1,1,33,1,48.193718,16.385652
5041,7195958,4259916,Entire home/apt,0,,,2,2,157,2,48.197314,16.343397
5042,7196237,1987075,Entire home/apt,1,5,3,1,1,101,1,48.210073,16.351384
5043,7196440,37685766,Entire home/apt,0,,4,2,1,74,4,48.188675,16.340774
5044,7196685,37480787,Entire home/apt,0,,4,1,1,78,1,48.20363,16.340755
5045,7197073,4259916,Entire home/apt,0,,3,1,1,101,2,48.192383,16.378811
5046,7197808,37480787,Entire home/apt,0,,4,1,1,78,3,48.203046,16.339276
5047,7198073,17953731,Private room,0,,1,1,1,44,1,48.22809,16.400072
5048,7198189,36408992,Entire home/apt,0,,4,2,1,119,5,48.230982,16.303241
5049,7198965,33514887,Entire home/apt,0,,4,1,1,78,1,48.222183,16.398516
5050,7199391,37696744,Private room,0,,2,1,1,40,3,48.222212,16.354102
5051,7199533,35879235,Private room,0,,2,1,1.5,21,1,48.186981,16.298897
5052,7202517,37713666,Entire home/apt,3,4.5,2,1,1,57,1,48.199543,16.398154
5053,7203598,37513357,Entire home/apt,0,,2,1,1,57,1,48.213957,16.377542
5054,7208002,37547142,Entire home/apt,0,,4,0,1,62,1,48.22049,16.400034
5055,7208023,37744863,Private room,6,4.5,2,1,1,33,1,48.237809,16.345696
5056,7209315,37751051,Private room,1,5,2,1,1,20,4,48.237352,16.378367
5057,7209808,36429856,Entire home/apt,0,,4,2,1,79,3,48.192789,16.358174
5058,7210346,37755179,Entire home/apt,0,,4,0,1,79,1,48.236133,16.352232
5059,7210926,11120692,Entire home/apt,0,,2,0,1,62,4,48.201048,16.34248
5060,7211839,11249244,Entire home/apt,2,5,3,3,1,32,1,48.256437,16.345146
5061,7214461,37769736,Entire home/apt,2,4.5,3,1,1,45,3,48.199458,16.332925
5062,7216889,11391416,Private room,1,5,2,1,1,45,1,48.194842,16.405563
5063,7218647,37790858,Shared room,0,,1,1,1,263,1,48.25251,16.415431
5064,7220991,35662628,Entire home/apt,0,,2,1,1,57,14,48.20871,16.350619
5065,7221591,33232290,Private room,1,4,2,1,1,45,1,48.2172,16.397412
5066,7222530,37809608,Private room,0,,1,1,1,27,1,48.190162,16.309187
5067,7222533,18859786,Private room,1,5,3,1,1,48,8,48.218112,16.336775
5068,7223982,25007298,Private room,0,,2,1,1,44,1,48.188124,16.353184
5069,7224202,37819127,Private room,0,,2,1,1,34,1,48.223879,16.34808
5070,7224346,37820185,Entire home/apt,0,,2,1,1,51,1,48.19459,16.39366
5071,7227090,9533463,Private room,0,,4,1,1,68,1,48.212798,16.349754
5072,7228998,37815613,Private room,0,,2,1,1,40,2,48.225969,16.359379
5073,7229201,37744863,Private room,0,,1,1,1,28,1,48.237786,16.346078
5074,7230063,24648552,Entire home/apt,2,4.5,2,1,1,51,1,48.199713,16.32011
5075,7230346,16703823,Entire home/apt,0,,2,0,1,103,,48.21313,16.373824
5076,7230600,16703823,Entire home/apt,0,,2,0,1,98,,48.213527,16.373935
5077,7231117,25789898,Private room,0,,2,1,1.5,28,,48.213583,16.344553
5078,7231352,3425663,Private room,0,,1,1,1,28,1,48.179097,16.370529
5079,7232825,29777876,Private room,0,,2,1,1,25,5,48.227142,16.354714
5080,7232997,419077,Entire home/apt,0,,2,1,1.5,61,2,48.199726,16.360038
5081,7235350,37829331,Entire home/apt,0,,4,2,1,91,1,48.2174,16.357079
5082,7235833,37490505,Private room,1,5,2,1,1,34,1,48.185463,16.340498
5083,7236526,24511512,Private room,0,,2,1,2.5,28,2,48.220501,16.330303
5084,7238102,2297412,Entire home/apt,0,,,2,1,90,3,48.187032,16.332099
5085,7238487,37898038,Entire home/apt,1,5,4,1,1,79,1,48.224031,16.360909
5086,7239477,37039863,Private room,0,,1,1,1,28,3,48.196049,16.327277
5087,7241491,24194313,Private room,0,,2,1,1,40,1,48.192916,16.345515
5088,7242347,37920019,Private room,0,,2,1,1,40,1,48.219136,16.413013
5089,7242628,33232290,Private room,1,5,2,1,1,33,1,48.218405,16.398821
5090,7242723,2945352,Entire home/apt,0,,,4,2,170,1,48.146961,16.283427
5091,7243778,37281807,Private room,0,,2,1,1,33,1,48.213195,16.365249
5092,7245412,30361511,Entire home/apt,0,,2,1,1,52,1,48.183491,16.349478
5093,7249590,25789898,Private room,3,5,2,1,1.5,40,1,48.213471,16.342614
5094,7249707,30750532,Entire home/apt,0,,3,1,1.5,33,14,48.194691,16.312962
5095,7249874,12143474,Entire home/apt,0,,4,1,1,66,1,48.187136,16.364038
5096,7251277,30465163,Private room,0,,3,1,1,57,1,48.206082,16.331701
5097,7251341,32735010,Entire home/apt,0,,4,1,1,55,,48.222583,16.387478
5098,7251607,37969473,Entire home/apt,0,,2,1,1,28,1,48.231596,16.35457
5099,7251949,11941600,Private room,1,4,2,1,1,42,,48.21935,16.375307
5100,7252640,36693594,Private room,2,5,2,1,2,34,1,48.191016,16.365009
5101,7253928,4034068,Entire home/apt,0,,4,0,1,112,1,48.243348,16.423218
5102,7254478,22963014,Entire home/apt,0,,4,0,1,57,1,48.196822,16.399123
5103,7254617,2913482,Entire home/apt,0,,4,1,1,53,1,48.228831,16.351592
5104,7254716,37380431,Private room,4,5,2,1,1,23,2,48.224619,16.330763
5105,7255230,32167564,Private room,0,,2,1,1,27,1,48.209376,16.393284
5106,7257085,22891785,Private room,0,,2,1,0.5,23,3,48.198731,16.378656
5107,7257882,37998934,Private room,0,,4,1,1,141,1,48.189351,16.335915
5108,7257895,10330141,Entire home/apt,0,,4,1,1,62,4,48.194926,16.384843
5109,7258428,38001346,Private room,0,,1,1,1,35,1,48.198239,16.344989
5110,7258450,37767454,Private room,5,4.5,2,1,1,44,2,48.225772,16.36712
5111,7259014,37920970,Entire home/apt,0,,4,2,1,50,1,48.229823,16.337574
5112,7259128,38004829,Private room,2,4,2,1,1,34,1,48.201177,16.338036
5113,7260828,33522532,Entire home/apt,0,,,1,1,169,1,48.2072,16.374276
5114,7261065,17038571,Entire home/apt,0,,2,2,1,57,1,48.229293,16.337649
5115,7267203,32735010,Entire home/apt,1,3,4,1,1,62,,48.220681,16.387525
5116,7267844,38054509,Entire home/apt,1,5,,2,2,167,1,48.222997,16.35206
5117,7268011,38055090,Private room,2,4.5,2,1,1,44,1,48.216496,16.356228
5118,7268424,38054509,Entire home/apt,1,5,4,1,1,77,1,48.224582,16.352428
5119,7269170,38058946,Entire home/apt,0,,2,1,1,68,2,48.206767,16.351791
5120,7269430,37816507,Private room,0,,2,1,1,40,1,48.187829,16.335334
5121,7269497,6768112,Private room,0,,2,1,2.5,28,1,48.220743,16.329171
5122,7270017,38064992,Private room,0,,2,1,1.5,36,1,48.229168,16.356549
5123,7270657,38067714,Entire home/apt,0,,2,1,1,73,1,48.195177,16.352222
5124,7271627,19643771,Entire home/apt,1,5,4,1,1,89,1,48.208315,16.389522
5125,7271926,37965900,Private room,0,,4,1,1,31,1,48.210241,16.342085
5126,7273656,38082486,Private room,0,,1,1,1,40,2,48.21123,16.393568
5127,7275421,9682149,Entire home/apt,1,5,4,1,1,68,1,48.210892,16.395228
5128,7276568,19148794,Private room,0,,1,1,1,14,1,48.191757,16.333908
5129,7277181,8294092,Entire home/apt,0,,3,1,1.5,59,1,48.184634,16.3674
5130,7277715,38104734,Private room,0,,1,1,2,34,1,48.219576,16.386245
5131,7278266,32207682,Private room,0,,2,1,1,51,1,48.209509,16.393386
5132,7279223,445895,Entire home/apt,0,,3,1,1,75,2,48.194801,16.366447
5133,7279419,13163065,Private room,0,,2,1,1,42,1,48.19077,16.379609
5134,7283528,38140798,Entire home/apt,1,5,5,2,1,71,,48.181446,16.333324
5135,7284321,21903683,Private room,0,,2,1,1,28,1,48.188811,16.351618
5136,7284465,27711177,Private room,0,,2,1,1,32,1,48.190032,16.37096
5137,7284482,28407863,Entire home/apt,0,,2,1,1.5,89,2,48.219075,16.358689
5138,7285114,6428142,Private room,0,,1,1,1,19,25,48.212009,16.387516
5139,7285409,25981537,Private room,2,5,2,1,1,28,3,48.185666,16.370461
5140,7286279,11034624,Entire home/apt,0,,4,2,1,101,1,48.208233,16.344261
5141,7288306,38167566,Private room,0,,2,1,2,34,1,48.190039,16.364687
5142,7288900,38170817,Private room,0,,2,1,1,40,1,48.219824,16.339206
5143,7289203,38172623,Entire home/apt,0,,3,1,1,117,1,48.220154,16.378377
5144,7289522,38174545,Private room,0,,2,1,1,23,1,48.202709,16.33889
5145,7291685,38187476,Private room,0,,2,1,1,62,1,48.213177,16.335816
5146,7294940,1446342,Entire home/apt,0,,5,1,1,89,2,48.191648,16.34331
5147,7297639,38223595,Private room,0,,1,1,2,23,15,48.190976,16.290386
5148,7297842,38224606,Private room,0,,2,1,1,45,1,48.203212,16.353543
5149,7298218,38226768,Private room,0,,3,1,1,44,,48.176584,16.367358
5150,7298245,37236299,Private room,0,,2,1,1,33,2,48.229769,16.380991
5151,7301052,15116017,Private room,0,,2,1,1,23,1,48.182325,16.324079
5152,7306105,38272507,Entire home/apt,1,,3,1,1,45,,48.225931,16.358474
5153,7307466,4688537,Private room,0,,1,1,1.5,45,1,48.202627,16.356108
5154,7310905,38303445,Private room,0,,1,1,1,28,1,48.199581,16.359977
5155,7310934,7618553,Private room,4,5,2,1,1,28,2,48.22117,16.401217
5156,7314638,38321689,Entire home/apt,0,,2,1,1,73,3,48.201249,16.355779
5157,7315433,22898805,Entire home/apt,0,,,3,1,106,1,48.227694,16.344887
5158,7315501,8461532,Private room,2,5,2,1,1,34,2,48.203114,16.347672
5159,7315665,36797653,Private room,4,5,2,1,1,32,1,48.177967,16.371388
5160,7315752,38326936,Private room,0,,2,1,1,40,1,48.219942,16.380385
5161,7316171,17394384,Entire home/apt,0,,3,1,1.5,79,1,48.196882,16.349358
5162,7317262,31133188,Entire home/apt,0,,3,1,1.5,62,,48.196064,16.390837
5163,7317620,13951194,Entire home/apt,0,,2,1,1,78,2,48.224102,16.402917
5164,7317816,38336899,Private room,1,,2,1,1.5,36,1,48.216542,16.344189
5165,7323094,38362389,Entire home/apt,0,,2,1,1,34,1,48.224923,16.358005
5166,7323841,7345788,Entire home/apt,0,,4,2,1,111,2,48.189634,16.388996
5167,7323940,38368770,Private room,2,4,3,1,1.5,33,1,48.195942,16.350368
5168,7325429,38374861,Private room,0,,1,1,1,27,1,48.190751,16.308816
5169,7326161,38379656,Private room,0,,2,1,1,28,1,48.17965,16.327289
5170,7326241,38379352,Private room,0,,2,1,1,28,1,48.197432,16.397439
5171,7326593,1608735,Entire home/apt,0,,5,2,1,68,7,48.16811,16.345034
5172,7327949,27877478,Private room,0,,2,1,1,45,6,48.187962,16.365543
5173,7328387,15501250,Private room,3,4.5,2,1,1,40,3,48.209078,16.347889
5174,7333739,741649,Entire home/apt,1,5,2,1,1,91,2,48.214297,16.371949
5175,7334699,38427483,Entire home/apt,1,5,2,0,0.5,31,2,48.174818,16.378435
5176,7338231,24403804,Entire home/apt,0,,,2,2.5,339,1,48.189512,16.324765
5177,7338964,24393583,Entire home/apt,3,4.5,4,2,1,75,1,48.221183,16.400048
5178,7340816,38457645,Entire home/apt,0,,4,1,1,62,2,48.197113,16.318259
5179,7342783,36990118,Private room,0,,2,1,1,45,1,48.21084,16.322194
5180,7345539,38481914,Entire home/apt,0,,4,0,1,51,,48.214306,16.3354
5181,7346592,6209728,Entire home/apt,0,,2,0,1.5,74,1,48.23541,16.322143
5182,7348400,398466,Private room,0,,2,1,1,51,1,48.185127,16.363521
5183,7349078,38002993,Entire home/apt,1,5,2,1,1,86,1,48.19729,16.372406
5184,7351809,38521888,Entire home/apt,0,,4,1,1.5,170,1,48.2201,16.340242
5185,7352915,38528922,Entire home/apt,0,,2,1,1,52,1,48.21775,16.341599
5186,7353294,4358824,Entire home/apt,0,,4,2,1,68,3,48.22488,16.351565
5187,7353318,4377319,Entire home/apt,0,,4,2,1,67,2,48.204294,16.348381
5188,7353527,35456823,Private room,0,,2,1,1,45,1,48.196402,16.356245
5189,7353711,9158703,Entire home/apt,0,,,3,2,451,5,48.211457,16.38125
5190,7355006,12123988,Entire home/apt,0,,4,2,2.5,204,1,48.220507,16.380552
5191,7355243,37679674,Entire home/apt,0,,4,2,1.5,62,1,48.215587,16.346157
5192,7355514,27572918,Private room,0,,1,1,1,28,1,48.193865,16.406682
5193,7355695,38534316,Private room,0,,2,1,1,32,2,48.225366,16.364054
5194,7357420,19647525,Private room,0,,2,1,1,28,1,48.190554,16.330516
5195,7358160,38553189,Private room,0,,2,1,1,23,1,48.216796,16.334728
5196,7359139,35122915,Entire home/apt,0,,2,0,1,74,1,48.235407,16.412748
5197,7359240,17456648,Entire home/apt,0,,,3,1,79,3,48.173624,16.371222
5198,7359532,37382923,Private room,0,,2,1,1,33,,48.223208,16.343458
5199,7359558,38560100,Private room,0,,2,1,1,34,5,48.197173,16.398758
5200,7360019,24121624,Entire home/apt,0,,3,1,1,81,2,48.188483,16.345127
5201,7365213,24642932,Private room,0,,2,1,1,44,1,48.177106,16.364365
5202,7365532,2439090,Private room,0,,2,1,1.5,51,2,48.196789,16.364259
5203,7366407,31499762,Private room,2,5,2,1,1,40,1,48.175185,16.376885
5204,7366649,13695731,Private room,0,,2,1,1,28,10,48.222286,16.329186
5205,7367290,38602475,Private room,1,5,2,1,1,34,4,48.202364,16.348318
5206,7372128,38627290,Entire home/apt,0,,2,1,1,53,14,48.18654,16.359159
5207,7374333,21832116,Private room,0,,1,1,1,16,4,48.235507,16.379261
5208,7374542,38634835,Entire home/apt,0,,4,1,1,74,1,48.211513,16.343623
5209,7374765,38635637,Private room,0,,1,1,1,28,1,48.195461,16.396049
5210,7375484,38638942,Private room,0,,2,1,1,34,10,48.197434,16.340928
5211,7376003,21359874,Private room,1,,1,1,1,23,5,48.184105,16.374424
5212,7376860,38645322,Entire home/apt,0,,4,1,1,63,1,48.203081,16.349215
5213,7377409,12857232,Entire home/apt,0,,3,1,1,136,3,48.198918,16.381981
5214,7378123,33487551,Entire home/apt,1,5,4,1,1,51,2,48.220294,16.376812
5215,7378142,38651733,Private room,0,,2,1,1,40,1,48.194794,16.347874
5216,7378879,6848053,Entire home/apt,0,,3,2,1,42,5,48.209101,16.310285
5217,7379003,19915824,Private room,1,5,2,1,1,38,1,48.210927,16.34681
5218,7381795,32123582,Entire home/apt,0,,3,1,1,31,1,48.219035,16.410182
5219,7382537,15193628,Private room,0,,2,1,1,51,2,48.21929,16.402052
5220,7390870,13072488,Entire home/apt,0,,3,1,1,57,3,48.194406,16.361508
5221,7391097,38724625,Private room,1,,2,1,1,34,1,48.211763,16.392575
5222,7393731,25767641,Private room,1,5,1,1,1,26,1,48.227229,16.356181
5223,7393866,11894305,Private room,0,,2,1,1,32,15,48.176444,16.339696
5224,7394149,38739051,Entire home/apt,0,,3,1,1,54,1,48.224488,16.384398
5225,7394769,38744012,Private room,0,,2,1,1,23,1,48.244338,16.370284
5226,7395503,38748100,Private room,0,,2,1,1,40,1,48.227582,16.361893
5227,7395888,18568481,Private room,0,,2,1,1,55,1,48.20523,16.356529
