id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
37228243,Cozy Loft Modern Apt. at Taksim in City Center. 2,222226606,Murat,,Beyoglu,41.03303,28.96972,Entire home/apt,340,3,3,2019-09-24,1.80,5,170
37229051,DİNLENME VAGONU,280294557,Cüneyt,,Maltepe,40.92318,29.14292,Private room,68,1,0,,,1,60
37230459,Konak lama,280084767,Ol,,Uskudar,41.01624,29.01684,Shared room,102,1,0,,,2,179
37231318,Sweet & Silent House İn Taksim Cihangir,270226032,Kadir,,Beyoglu,41.03261,28.98783,Entire home/apt,193,3,0,,,1,365
37232107,"Mükemmel konum, ulaşım ağlarına yürüme mesafesi",181970085,Halil Çinar,,Maltepe,40.9395,29.11948,Private room,68,1,0,,,1,179
37232185,"Şişli near Cevahir AVM, 2+1 for family",254512898,Muslim,,Sisli,41.06852,28.99285,Entire home/apt,460,30,0,,,8,365
37232250,Mükemmel Konumda/Perfect Location,52511034,Seda,,Beyoglu,41.03688,28.97812,Private room,147,1,0,,,1,363
37232305,Cozy room in Besiktas,32425115,Imge,,Besiktas,41.04979,29.00384,Private room,85,7,0,,,1,274
37233459,Beach only 5 minute by walk,3640313,Şile,,Sile,41.16978,29.63185,Private room,142,1,0,,,8,365
37233704,Residence wth SwimmingPool+FitnessCenter in Levent,273290035,Beyza Nur,,Kagithane,41.08448,29.00111,Entire home/apt,250,7,0,,,9,0
37235186,"A scenic, peaceful room at great location.",280332831,Ceylan,,Kadikoy,40.98491,29.03236,Private room,91,1,3,2019-08-25,2.00,1,171
37236843,Stylish &Cosy duplex  in center: Feel own home,6750187,Gökhan,,Beyoglu,41.02841,28.97192,Entire home/apt,499,1,2,2019-08-16,1.15,11,360
37237021,Comfy private room in the heart of Istanbul - Moda,42647793,Burcu,,Kadikoy,40.98652,29.02367,Private room,91,2,1,2019-08-27,0.86,1,363
37237274,Residence in kadikoy area,280347759,Hale,,Kadikoy,40.99268,29.06533,Private room,79,1,3,2019-09-27,3,1,97
37237382,Residence wth SwimmingPool+FitnessCenter in Levent,273290035,Beyza Nur,,Kagithane,41.08589,28.99979,Entire home/apt,250,6,0,,,9,267
37237772,Cihangir’in ortası,41636812,Özgür,,Beyoglu,41.02971,28.98271,Entire home/apt,199,3,2,2019-08-26,1.25,1,0
37237791,Forest Apartment,159578713,Elif,,Besiktas,41.08958,29.03104,Private room,278,3,0,,,1,89
37238572,student apt. opposite to Istanbul bilgi University,42785825,Huzaifa,,Eyup,41.06785,28.94795,Private room,255,1,0,,,1,364
37238610,Very Cetral and Cozy Flat,21692236,Salih,,Sisli,41.06841,28.98971,Entire home/apt,221,3,0,,,1,60
37238861,Gorgeous Luxury Flat Against the Grove,247918028,Kaan,,Uskudar,41.0035,29.05192,Private room,346,2,0,,,1,60
37240073,FULLY FURNISHED APARTMENT FOR FAMILIES Near Taksim,280366919,Gökmen,,Sisli,41.04664,28.98692,Entire home/apt,681,3,0,,,1,365
37240336,WONDERFUL HOUESE IN MECİDİYEKÖYDE MUHTEŞEM DAİRE,221819077,Mustafa,,Sisli,41.07553,28.99472,Entire home/apt,142,5,0,,,5,179
37240459,Complete  House 3 Room With a Garden Near Taksim,207077500,Gökhan,,Fatih,41.00631,28.92255,Entire home/apt,147,7,0,,,1,358
37241767,Cihangir-Taksim,192487037,Erkan,,Beyoglu,41.03359,28.98651,Entire home/apt,624,5,0,,,1,363
37243910,Room in Kadikoy,28487762,Ilaydaece,,Kadikoy,40.9797,29.07407,Private room,250,1,0,,,1,63
37244135,Misafir kabul edilir,280397155,Nermin,,Atasehir,40.97886,29.11173,Private room,85,1,2,2019-08-21,1.36,1,365
37244353,Ataşehir deluxia palace Residence,280398716,Harun,,Atasehir,40.99666,29.09904,Entire home/apt,250,1,0,,,1,90
37244367,Bohemian flat in the hip neighbourhood of Cihangir,133474008,Betal,,Beyoglu,41.03278,28.98397,Entire home/apt,250,1,1,2019-09-23,1,1,308
37244516,Artık Konuğumuzsunuz,88377581,Gokcan,,Sariyer,41.12183,29.03639,Private room,403,1,0,,,1,90
37245846,SWEET HOME 2 (Perfect location),270999866,Batuhan,,Bakirkoy,40.97949,28.86914,Entire home/apt,369,2,1,2019-08-22,0.75,2,352
37248544,Cihangir Home,208199484,Albert,,Beyoglu,41.03287,28.98663,Entire home/apt,187,3,1,2019-08-16,0.65,1,174
37248563,Pastoral Villa in Istanbul,149592166,Özge,,Sariyer,41.21719,29.01784,Private room,618,28,0,,,1,358
37248780,Taksim House Family Room,52071811,Can,,Beyoglu,41.03532,28.98023,Hotel room,499,1,0,,,2,365
37248947,İstanbul yaşantısı İstanbul’un göbeği Fatih’te,280335734,Feyza,,Fatih,40.99897,28.92182,Entire home/apt,448,1,1,2019-08-17,0.67,1,365
37249368,Brand new apartment in luxury compound,263009948,Ehab,,Esenyurt,41.01889,28.65507,Entire home/apt,403,14,1,2019-09-27,1,2,30
37249678,Rustic Historical Flat in Beyoglu,280429004,Ali U.,,Beyoglu,41.03151,28.982,Entire home/apt,374,4,4,2019-09-14,2.35,1,55
37250528,Şişli Apartment 4,69089629,Metin,,Sisli,41.05811,28.9832,Entire home/apt,221,1,3,2019-09-13,1.91,11,363
37251852,"Amazing Town
Kadıkoy/Yeldegirmeni House",277800393,Tutku,,Kadikoy,40.99564,29.03055,Private room,85,1,1,2019-08-17,0.67,2,364
37252252,Mekan,280453096,Furkan,,Uskudar,41.01825,29.02842,Shared room,68,1,0,,,1,179
37252612,"Cosy house in Besiktas, central located",280455610,Sezgi,,Besiktas,41.05465,29.00541,Entire home/apt,250,2,2,2019-09-08,1.25,1,89
37255464,ROOF ŞİŞLİ / BOMONTİ,247378410,Özge,,Sisli,41.05213,28.98089,Entire home/apt,210,1,2,2019-08-31,1.67,2,280
37255657,Security Residence in Center of İstanbul,271259157,Ertuğ,,Sisli,41.06872,28.99394,Shared room,108,1,3,2019-09-01,1.50,2,365
37257524,Çok güvenli ve korumalı bir site dairesi,280502318,Muhammed,,Beylikduzu,41.0119,28.63841,Entire home/apt,199,1,0,,,1,365
37262187,Dünyanın incisi İstanbul,253415815,Handan,,Kadikoy,40.95853,29.08541,Private room,301,3,0,,,1,365
37264440,City center flat,280547540,Merve,,Sisli,41.06951,28.99576,Entire home/apt,250,1,1,2019-08-17,0.67,3,364
37264548,cozy rooftop,258709404,Ezgi,,Sisli,41.06373,28.99948,Entire home/apt,125,1,7,2019-09-06,4.77,1,178
37264713,3 bedroom+saloon+2 bathroom 34th floor RESIDENCE,135947953,Serkan,,Atasehir,40.9928,29.07942,Hotel room,783,1,8,2019-09-19,3.87,4,365
37264968,Cute and Cozy Apartment at Taksim,260141863,Cenk,,Beyoglu,41.03208,28.98483,Entire home/apt,142,4,1,2019-09-14,1,3,265
37267238,Cosy new decorated  1+1 flat in istiklal street,2106677,Sevil,,Beyoglu,41.03615,28.98197,Entire home/apt,301,2,4,2019-09-22,2.61,9,365
37267343,"Historic Apartment in Galata, Heart of Istanbul.",94233919,Esra,,Beyoglu,41.02593,28.97612,Entire home/apt,482,2,2,2019-09-22,2,1,354
37267845,Eviniz rahatlığında İstanbul manzarası,42834314,Ahmet,,Fatih,41.02366,28.94921,Entire home/apt,250,1,0,,,4,365
37268276,İstanbul da Boğazın keyfini çıkarın,280568079,Esengül,,Sariyer,41.12061,29.07032,Entire home/apt,199,1,0,,,1,60
37268694,Eraytan home,280393858,Eray,,Eyup,41.08351,28.94199,Entire home/apt,250,1,3,2019-09-15,2.43,1,90
37269564,Welcome to lovely home! Just like yours,280573996,Ayşe Başak,,Kadikoy,40.97442,29.07671,Entire home/apt,199,3,1,2019-09-26,1,1,88
37270009,Spacious Flat in the heart of Nisantasi,280577447,Evrim,,Sisli,41.05405,28.99205,Entire home/apt,550,5,3,2019-09-21,1.96,1,179
37270637,Apartment near Tuyap exhibition center/Akbati mall,38407703,Maisan,,Esenyurt,41.04098,28.66227,Entire home/apt,318,5,0,,,2,180
37272606,Nish Adalar,280600917,Mindvoyager,,Maltepe,40.94783,29.16211,Entire home/apt,102,95,0,,,1,365
37272766,Kuzguncuk’ta Bahçeli Stüdyo Daire,119801583,Yücel,,Uskudar,41.03662,29.03037,Shared room,284,1,0,,,1,83
37273614,"istanbul'da Ucuz, Rahat ve Sıcak bir ortam için:)",196328556,Gökhan,,Sancaktepe,40.97333,29.23449,Private room,102,1,0,,,2,364
37274510,rengarenk,280615353,Es,,Sisli,41.04322,28.98102,Hotel room,403,1,0,,,1,178
37274732,Topkapi Palace Free Breakfast,52781347,Yusuf,,Fatih,41.00383,28.96216,Private room,267,1,0,,,8,365
37274846,Stylish sleep spot in the city that never sleeps,10499501,Deniz,,Beyoglu,41.0358,28.97721,Entire home/apt,125,2,9,2019-09-26,5.40,2,151
37274894,Room in Center of Beşiktaş with Balcony &City View,75336295,Hande,,Besiktas,41.04415,28.99918,Private room,91,1,1,2019-08-16,0.65,1,29
37275422,Well decorated flat 50 meters to all: Feel home,6750187,Gökhan,,Beyoglu,41.02794,28.9725,Entire home/apt,278,1,10,2019-09-22,5.56,11,355
37275462,Lovely Guestroom for the couple,84195702,Flame,,Beykoz,41.1071,29.13058,Private room,454,1,0,,,2,177
37275672,"İstanbul'da güvenli , rahat ve sıcak günler için:)",196328556,Gökhan,,Sancaktepe,40.97303,29.23365,Private room,102,1,0,,,2,60
37275775,Great location Compaq home,3488854,Matrona,,Beyoglu,41.03228,28.98284,Entire home/apt,142,3,2,2019-08-20,1.30,4,359
37276163,"Peace&quiet 
Double sized room&private bathroom",32821341,Cyan,,Adalar,40.86857,29.13405,Private room,159,2,5,2019-09-15,2.59,2,87
37277025,Authentic Studio Near Galata Tower,25253393,F. Oya,,Beyoglu,41.02596,28.9749,Entire home/apt,176,3,9,2019-09-15,5.51,2,46
37277139,City home,77883669,Başak,,Besiktas,41.04454,29.01228,Private room,363,1,0,,,2,178
37278656,MASLAK 1453 AĞAOĞLU 1+1 LUX DAİRE,245960369,Ömer,,Sisli,41.11632,29.0097,Entire home/apt,448,2,3,2019-08-23,1.55,1,174
37278713,Fine view home,157656041,Url,,Beyoglu,41.03137,28.98809,Entire home/apt,567,3,0,,,1,365
37279298,Sophisticatedly Decorated 2 BR Apartment in Galata,261600292,Beste & Ilkay,,Beyoglu,41.02782,28.97495,Entire home/apt,306,2,3,2019-09-20,2.50,6,347
37281811,Ataşehir roof,276842240,Beyza,,Umraniye,41.00907,29.11568,Entire home/apt,250,2,0,,,2,179
37282628,Ataşehir roof,276842240,Beyza,,Umraniye,41.01062,29.11592,Entire home/apt,250,2,0,,,2,180
37283737,In Taksim/Cihangir cozy house,280679120,Soner,,Beyoglu,41.0337,28.98909,Entire home/apt,255,4,5,2019-09-22,3.95,1,338
37283849,Cozy place in the Central of Istanbul with terrace,228531416,Nesibe,,Uskudar,41.01596,29.08053,Entire home/apt,199,2,3,2019-08-20,1.48,1,29
37284226,LUXURY RESIDENCE CITY CENTRE,280685392,Melisa,,Zeytinburnu,41.02564,28.90076,Entire home/apt,244,2,0,,,1,358
37285247,Cheap and Cosy,242087859,Suzi,,Maltepe,40.94061,29.13846,Private room,57,1,0,,,1,245
37285431,TAKSİM MERKEZİNDE APART OTEL DAİRE 4,23664138,Hüseyin,,Beyoglu,41.03353,28.98192,Entire home/apt,465,1,2,2019-09-22,1.33,5,339
37285963,Cihangir’e hoşgeldiniz,280699258,Ramazan,,Beyoglu,41.03359,28.98677,Private room,352,1,0,,,1,180
37286069,Suadiye Sahilyolu üstünde Deniz Manzaralı,7742618,Ömer,,Kadikoy,40.95511,29.08664,Entire home/apt,272,7,0,,,1,180
37286539,Cosy &Clean flat in center: Feel own home,6750187,Gökhan,,Beyoglu,41.02944,28.9719,Entire home/apt,250,1,11,2019-09-19,5.69,11,353
37286748,"Taksim,Cihangir, perfect location-view, 4th FL #19",20080579,Eddie,,Beyoglu,41.03297,28.98197,Entire home/apt,182,2,0,,,23,179
37287104,"Yeldeğirmeni'nde Sessiz, Sakin Yaşam Alanı",277911440,Ayse,,Kadikoy,40.99641,29.02702,Private room,91,1,0,,,1,91
37287176,Very good location room for rent/kiralık oda,280711578,Seçil,,Atasehir,40.9988,29.07988,Private room,113,1,0,,,1,179
37287330,Brand New Apartment with Garden in Uskudar/Salacak,276803688,Nazlı Demet,,Uskudar,41.01487,29.01259,Entire home/apt,437,4,2,2019-09-13,2,1,63
37287995,Akbatı Akkoza Koru Blokları,40080816,Esra,,Basaksehir,41.08258,28.6779,Entire home/apt,199,7,0,,,1,179
37288743,Heybeliada flat with a beautiful private garden,280724326,Halki,,Adalar,40.87451,29.09139,Entire home/apt,403,2,5,2019-09-01,3.00,1,114
37289392,Comfort place to stay,215121414,Ferit,,Eyup,41.06786,28.94818,Shared room,85,1,1,2019-08-25,0.81,1,363
37294214,Harbiye Sisli Istanbul/Fully Furnished/Shared Flat,279791290,Emrah,,Sisli,41.05072,28.98681,Private room,68,1,3,2019-09-03,1.91,1,0
37295099,PALMERA OLD CITY HOTEL,279812048,Ömer Faruk,,Fatih,41.00473,28.96374,Private room,244,1,1,2019-08-14,0.63,2,365
37300874,"Istanbul City House 1 Suite 2, Old Town Istanbul",165765800,Sinan,,Fatih,41.00504,28.96764,Entire home/apt,397,2,0,,,6,63
37303277,Sabiha Gökçen Havalimanına 20 dk mesafede rezidans,9065422,Alper,,Pendik,40.89388,29.24093,Private room,102,7,0,,,1,365
37304161,Sea & Nature Sile,242535798,Alican,,Sile,41.15594,29.75454,Entire home/apt,301,2,0,,,2,365
37304162,İstanbul Maslak  da 2+1 Eşyalı Daire,274775625,Dilek,,Sisli,41.11872,29.01746,Hotel room,1702,30,0,,,11,365
37304474,Studio Room with terrace and kitchen inc breakfast,258394560,Gökay,,Fatih,41.00899,28.97768,Private room,199,1,0,,,7,351
37304538,SAADETDERE KONAKLAMA,249164894,Ferhat,,Esenyurt,41.03497,28.6786,Entire home/apt,284,1,0,,,2,364
37306183,FULL FURNITURE MASLAK 1453 1 + 1 PRIVAT APARTMENT,3162254,Adem,,Sisli,41.11877,29.00888,Entire home/apt,749,1,0,,,3,365
37306951,Lovely Apartment With Private Garden On the Beach.,279386182,Nader,,Silivri,41.0747,28.1839,Entire home/apt,681,2,0,,,2,180
37307881,"Cozy place in Levent, 5 mins to M2 subway entrance",174888546,Behnan,,Sisli,41.07832,29.00737,Private room,91,1,0,,,1,179
37308945,MARMARIS APARTMENTS 5,280046980,Marmaris,,Eyup,41.06855,28.95108,Entire home/apt,868,1,0,,,6,90
37308961,Tale Pavilion,280861807,Tale,,Besiktas,41.05024,29.02785,Entire home/apt,1498,1,0,,,1,365
37310058,Large room with balcony. View of the galata tower2,83720774,Evren,,Beyoglu,41.03193,28.98062,Private room,130,1,4,2019-09-23,3.75,3,354
37310091,Colorful Living,280870852,Asli Sila,,Kadikoy,40.98309,29.02441,Entire home/apt,238,3,3,2019-09-15,1.80,1,358
37310331,MARMARIS APARTMENTS 4,280046980,Marmaris,,Eyup,41.06778,28.94864,Entire home/apt,726,1,0,,,6,90
37310403,Pavita SweetRooms,277595111,Burak,,Fatih,41.03049,28.95128,Private room,199,1,0,,,1,180
37310473,"Fulya da, tüm semtlere ulaşımı kolay olan bir ev!",140392716,Nilgün,,Besiktas,41.05925,29.00122,Private room,403,2,0,,,3,365
37310684,MARMARIS APARTMENTS 3,280046980,Marmaris,,Eyup,41.07038,28.95247,Entire home/apt,726,1,1,2019-08-18,0.68,6,78
37312882,HAVALİMANINA YAKIN GÖKTÜRK DE 2+1 DAİRE,280889598,Uğur,,Eyup,41.17621,28.89094,Entire home/apt,352,1,0,,,1,179
37313633,Large room with balcony. View of the galata tower1,83720774,Evren,,Beyoglu,41.03192,28.98043,Private room,182,1,0,,,3,351
37313955,Kendi eviniz gibi...,280894382,Serkan,,Kadikoy,40.98732,29.0434,Private room,199,1,1,2019-09-10,1,1,178
37314382,Beautiful large 1 bedroom in Şişli,279673954,Mohammed,,Sisli,41.05589,28.97756,Entire home/apt,284,1,0,,,1,365
37314908,Bohemian Flat near by Maçka Park,51878481,Merve,,Besiktas,41.04148,28.9982,Entire home/apt,352,2,0,,,1,0
37316770,Beşiktaş merkez 3+1,280917137,Kaan,,Besiktas,41.04818,28.99955,Entire home/apt,250,3,0,,,2,364
37318753,MARMARIS APARTMENTS 2,280046980,Marmaris,,Kagithane,41.07024,28.95335,Entire home/apt,726,1,0,,,6,88
37319525,Moonlight,265262247,Tina,,Beyoglu,41.03659,28.98344,Entire home/apt,357,2,0,,,6,180
37319723,3K'dan 3+1 full eşyalı merkezi konumda,280938516,Songül,,Sisli,41.0575,28.96833,Hotel room,352,7,0,,,1,365
37319770,Sea & Nature Şile ##,242535798,Alican,,Sile,41.17466,29.60881,Entire home/apt,301,1,1,2019-08-04,0.52,2,90
37320227,Metroya 20 dk mininus duragina 2 dk dir.,280943381,Murat,,Kagithane,41.08413,28.99176,Private room,278,1,0,,,1,365
37320255,Golden moon,265262247,Tina,,Beyoglu,41.03775,28.98338,Entire home/apt,357,2,1,2019-08-14,0.63,6,180
37321965,Bosphorus View ! Spacious W/ Balcony,139902931,Özgür,,Beyoglu,41.03192,28.98615,Entire home/apt,1118,2,4,2019-09-22,2.55,3,73
37322831,Lovely & Clean Room *30 min Airport /15 min Taxim,258589694,Gizem,,Eyup,41.04074,28.92838,Private room,57,1,0,,,1,365
37323211,Luxury 2 Bedroom Flat,129030195,Namir,,Esenyurt,41.02338,28.65516,Entire home/apt,199,360,0,,,1,363
37324774,İstanbul Bakırköy ‘ deki adresiniz,5846377,Mustafa,,Bakirkoy,40.99677,28.87303,Entire home/apt,199,4,0,,,1,364
37325411,Nearby Taksim Square,280062933,Nurullah,,Eyup,41.07166,28.95314,Private room,91,1,0,,,1,179
37325916,Temiz ve güvenilir bir misafirlik için burdayız.,281001258,Sabriye,,Sisli,41.0738,28.9887,Private room,147,1,0,,,1,363
37326917,Fully Furnished Small Condo with Pool and Gym,12960082,Mehmet,,Esenyurt,41.01086,28.68797,Entire home/apt,96,90,0,,,1,118
37327400,Private Ensuite Room with balcony,281017461,Yunus,,Beyoglu,41.02977,28.97874,Private room,91,1,0,,,2,303
37328037,Private Ensuite Room with balcony,281017461,Yunus,,Beyoglu,41.03905,28.97109,Private room,91,1,0,,,2,364
37328809,Colorful house,50227631,Gülsüm,,Fatih,41.03208,28.94693,Private room,176,2,1,2019-09-10,1,2,88
37329548,BREATHTAKING OLDCITY VIEW/HEART OF CITY IN TAKSIM3,1005412,Uğur,,Beyoglu,41.03488,28.98216,Private room,85,2,3,2019-09-22,3,4,333
37331519,Güvenli Geniş Kullanım Alanlı Temiz Konaklama,253193558,Eren,,Kagithane,41.07715,29.00095,Private room,85,1,1,2019-08-30,0.94,1,358
37331647,Metrobüse yakın lüks daire,75028725,Gizem,,Esenyurt,41.01422,28.68945,Private room,68,1,0,,,2,60
37336406,Mecidiyeköy de oda,147405672,Yusuf,,Sisli,41.07639,28.99535,Private room,102,1,0,,,1,365
37337864,"Modern flat, near subway, Marmaray, Metrobus",25206318,Onurcan,,Kadikoy,40.99654,29.03199,Private room,147,1,0,,,1,180
37340887,New 3+1 flat with Istanbul view in Başakşehir,281306989,Ahmed,,Basaksehir,41.1156,28.766,Entire home/apt,567,3,2,2019-09-16,1.05,4,119
37341958,Designed Flat in the heart of Taksim Cihangir,18187263,Kadir,,Beyoglu,41.02944,28.98776,Entire home/apt,511,3,1,2019-08-17,0.67,2,362
37342664,Cosy room with balcony and a view of the forest,257945182,Burcu,,Atasehir,40.97482,29.14739,Private room,62,1,2,2019-08-24,1.13,1,64
37343961,"Comfortable flat in Suadiye, close to BagdatStreet",95744920,Halil,,Kadikoy,40.96454,29.0855,Entire home/apt,250,2,4,2019-09-01,2.35,1,352
37345655,Beşiktaş merkez 2+1 uygun fiyata,280917137,Kaan,,Besiktas,41.04019,28.99828,Entire home/apt,199,3,0,,,2,30
37346090,Cosy apartment wiht perfect location at nişantaşı,56470647,Okancan,,Sisli,41.05037,28.9954,Entire home/apt,312,2,7,2019-09-29,4.47,1,321
37346213,Cosy Flat Walking Distance to Galata Tower,261600292,Beste & Ilkay,,Beyoglu,41.02683,28.97512,Entire home/apt,306,2,2,2019-08-25,1.25,6,343
37346228,my sweet home,281356874,Baran,,Besiktas,41.045,29.00297,Entire home/apt,579,1,1,2019-08-09,0.57,1,365
37346433,"Sahile, Marmaray ve Metroya yakın keyifli ev",280688905,Sercan,,Maltepe,40.95094,29.11274,Entire home/apt,119,1,4,2019-08-27,2.31,1,179
37346644,Kemerburgaz,281360088,Semih,,Eyup,41.15551,28.91449,Private room,108,1,0,,,1,88
37346702,Original Fresco Wall Flat Near the Galata Tower,261600292,Beste & Ilkay,,Beyoglu,41.02738,28.97338,Entire home/apt,306,2,5,2019-09-22,5,6,325
37347488,Large peaceful home in Beşiktaş / İstanbul,281365675,Ahmet,,Besiktas,41.05076,29.00633,Private room,91,2,5,2019-09-20,2.78,2,57
37347550,"TAKSİM SQURE,CİHANGİR,SECURE,PRİVATE ROOM",2841307,Hicran,,Beyoglu,41.03072,28.98171,Private room,250,1,0,,,1,365
37347867,Historical Apartment Galata Tower and Sea View,261600292,Beste & Ilkay,,Beyoglu,41.02594,28.97291,Entire home/apt,306,2,1,2019-08-25,0.81,6,347
37348202,Exclusive Apartment with Sea View and Galata Tower,261600292,Beste & Ilkay,,Beyoglu,41.0274,28.9744,Entire home/apt,369,2,3,2019-09-29,2.65,6,326
37348402,Cosy 3BR Flat Walking Distance to Galata Tower,261600292,Beste & Ilkay,,Beyoglu,41.02751,28.97427,Entire home/apt,306,2,2,2019-09-01,1.71,6,290
37349597,Rent a room in Besiktas for Erasmus Student,281380232,Doğancan,,Besiktas,41.04483,29.01036,Shared room,79,180,0,,,1,365
37349928,Cozy house at a historical neighbourhood /Balat,92007417,Aybüke,,Fatih,41.03433,28.94517,Entire home/apt,136,14,0,,,2,28
37349949,Araçla alıp bırakılabileceğiniz bir imkan sunuyor,215691163,Celil,,Basaksehir,41.13914,28.79042,Shared room,108,1,0,,,1,179
37352310,"2+1,near Taksim,clean&nice,for1-8 persons",221911953,AvesTa,,Sisli,41.04215,28.9848,Entire home/apt,533,3,0,,,9,365
37353464,Modern Apartment in Heart of Beşiktaş,40169007,Nail,,Besiktas,41.04464,29.0028,Entire home/apt,516,2,2,2019-09-23,1.28,1,171
37353604,Kayra butik hotel,281421561,Abdulkadir,,Kadikoy,40.99152,29.03185,Private room,147,1,0,,,1,365
37353687,Cozy flat in Asmalımescit,6754227,Enise,,Beyoglu,41.0293,28.97538,Entire home/apt,187,2,5,2019-09-08,3.19,7,359
37353841,Cozy  Apartment in Taksim  with Beautiful garden,69038197,Enver,,Beyoglu,41.03922,28.98236,Entire home/apt,312,3,3,2019-09-18,1.58,7,354
37355376,Sarajevo Apartment in Taksim,281418058,Ahmet,,Beyoglu,41.03539,28.9775,Entire home/apt,301,2,1,2019-09-11,1,2,82
37355393,The Ev (Ortaköy),281432959,Serkan,,Besiktas,41.05036,29.0212,Private room,147,1,0,,,1,365
37356565,Sarajevo Apartment 2 in Taksim,281418058,Ahmet,,Beyoglu,41.03504,28.97725,Entire home/apt,352,2,0,,,2,359
37357403,Taksim/Beyoglu entire home with amazing seaview,280996840,Fulya & Yunus,,Beyoglu,41.03423,28.99062,Entire home/apt,499,3,1,2019-09-06,1,1,334
37357409,Bright flat with beautiful seaview in the center,236040912,Anna Meral,,Beyoglu,41.03494,28.98517,Entire home/apt,380,2,3,2019-09-22,3,1,178
37357732,Cute place in Salacak w a view and comfort,281458120,Sermin,,Uskudar,41.01499,29.01351,Private room,125,1,2,2019-09-20,1.43,2,364
