,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
60,464482,2259114,Private room,,Dublin city and suburbs,75,4.0,2,1.0,1.0,40.0,2.0,53.368503,-6.248393,2016-08-30 08:21:04.908567
61,497136,608225,Private room,,Dublin city and suburbs,61,4.5,2,1.0,2.0,64.0,2.0,53.337652,-6.219843,2016-08-30 11:06:40.857871
62,505627,2492535,Entire home/apt,,Dublin city and suburbs,62,4.5,5,2.0,2.0,127.0,3.0,53.382469,-6.291039,2016-08-30 07:40:26.126668
63,519416,2556184,Private room,,Dublin city and suburbs,112,4.5,2,1.0,1.0,56.0,1.0,53.347726,-6.268766,2016-08-30 09:39:57.354121
64,522667,2110301,Entire home/apt,,Dublin city and suburbs,167,5.0,3,1.0,1.0,128.0,2.0,53.355256,-6.257338,2016-08-30 06:50:21.947614
65,526767,2340296,Entire home/apt,,Dublin city and suburbs,265,5.0,4,0.0,1.0,162.0,,53.347694,-6.26388,2016-08-30 05:53:45.085144
66,536320,1334552,Private room,,Dublin city and suburbs,96,5.0,2,1.0,1.0,75.0,2.0,53.34948,-6.279966,2016-08-30 08:16:04.726679
67,547945,2692493,Private room,,Dublin city and suburbs,224,4.5,1,1.0,1.0,40.0,1.0,53.356093,-6.269777,2016-08-30 12:31:00.948209
68,585181,2861490,Private room,,Dublin city and suburbs,53,5.0,1,1.0,,36.0,3.0,53.313861,-6.296959,2016-08-30 06:31:47.715801
69,587218,2895736,Private room,,Dublin city and suburbs,102,5.0,2,1.0,,83.0,2.0,53.362743,-6.275637,2016-08-30 10:44:14.511753
70,592536,2861490,Private room,,Dublin city and suburbs,67,5.0,2,1.0,,38.0,3.0,53.313936,-6.297111,2016-08-30 10:34:12.522613
71,595320,2941825,Private room,,Dublin city and suburbs,45,5.0,2,1.0,1.0,46.0,3.0,53.339294,-6.281565,2016-08-30 08:38:12.721742
72,606250,3002382,Entire home/apt,,Dublin city and suburbs,15,4.5,2,1.0,1.0,149.0,2.0,53.338533,-6.270638,2016-08-30 08:50:55.526248
73,618124,3062602,Private room,,Dublin city and suburbs,238,5.0,2,1.0,2.0,35.0,1.0,53.390408,-6.197536,2016-08-30 06:41:52.168800
74,619005,3066761,Entire home/apt,,Dublin city and suburbs,24,4.5,4,2.0,2.0,162.0,5.0,53.33939,-6.268559,2016-08-30 12:33:19.695116
75,621485,2283308,Entire home/apt,,Dublin city and suburbs,12,4.0,5,2.0,1.0,162.0,3.0,53.395087,-6.193064,2016-08-30 09:03:39.017545
76,626483,1968794,Private room,,Dublin city and suburbs,30,4.5,2,1.0,1.0,69.0,3.0,53.337209,-6.234582,2016-08-30 05:24:15.053547
77,630655,1334552,Private room,,Dublin city and suburbs,116,5.0,1,1.0,1.0,58.0,3.0,53.347172,-6.279142,2016-08-30 06:50:07.044894
78,631270,3125619,Private room,,Dublin city and suburbs,1,,1,1.0,,78.0,2.0,53.341151,-6.233424,2016-08-30 11:12:18.298075
79,637185,3177950,Entire home/apt,,Dublin city and suburbs,117,4.5,2,1.0,1.0,108.0,3.0,53.346886,-6.275841,2016-08-30 09:45:21.422037
80,641880,3207141,Private room,,Dublin city and suburbs,44,4.5,2,1.0,1.0,98.0,,53.344587,-6.284751,2016-08-30 10:11:04.617220
81,649740,2811286,Private room,,Dublin city and suburbs,286,4.5,2,1.0,1.0,81.0,2.0,53.342043,-6.26787,2016-08-30 12:22:54.717901
82,654589,3244025,Entire home/apt,,Dublin city and suburbs,245,5.0,5,2.0,1.0,162.0,,53.344885,-6.26804,2016-08-30 08:22:38.524479
83,666095,3367279,Private room,,Dublin city and suburbs,18,4.5,2,1.0,2.0,46.0,3.0,53.395335,-6.250913,2016-08-30 07:03:16.713711
84,668806,3367279,Private room,,Dublin city and suburbs,11,5.0,10,1.0,2.0,40.0,2.0,53.396127,-6.252193,2016-08-30 06:42:33.530604
85,675028,3367279,Private room,,Dublin city and suburbs,5,4.5,1,1.0,2.0,40.0,3.0,53.395601,-6.252471,2016-08-30 10:17:00.229204
86,690119,3525420,Entire home/apt,,Dublin city and suburbs,101,5.0,4,2.0,2.0,173.0,2.0,53.29306,-6.246976,2016-08-30 08:04:41.465968
87,715205,3683952,Private room,,Dublin city and suburbs,54,4.5,2,1.0,,58.0,2.0,53.370188,-6.250033,2016-08-30 07:55:57.426966
88,727048,3765692,Entire home/apt,,Dublin city and suburbs,64,4.5,3,1.0,1.0,138.0,2.0,53.34744,-6.263374,2016-08-30 09:40:19.932251
89,732468,1189146,Entire home/apt,,Dublin city and suburbs,99,4.5,6,2.0,1.0,191.0,2.0,53.331547,-6.260135,2016-08-30 09:47:45.625659
90,736751,3683952,Shared room,,Dublin city and suburbs,22,4.5,2,1.0,1.0,58.0,2.0,53.371845,-6.251118,2016-08-30 05:44:55.872949
91,736773,3683952,Private room,,Dublin city and suburbs,28,4.5,2,1.0,1.0,58.0,2.0,53.371952,-6.252892,2016-08-30 12:13:35.333092
92,736794,3683952,Private room,,Dublin city and suburbs,15,4.5,2,1.0,1.0,58.0,2.0,53.37207,-6.252286,2016-08-30 11:37:00.346801
93,736827,3846772,Entire home/apt,,Dublin city and suburbs,7,4.5,4,2.0,2.0,139.0,7.0,53.348465,-6.238793,2016-08-30 08:40:31.335275
94,736829,3846772,Entire home/apt,,Dublin city and suburbs,2,,4,2.0,2.0,144.0,7.0,53.347848,-6.240062,2016-08-30 12:40:51.708930
95,736830,3846772,Entire home/apt,,Dublin city and suburbs,6,4.5,4,2.0,1.0,144.0,7.0,53.348174,-6.238491,2016-08-30 12:09:10.717913
96,736840,3846772,Entire home/apt,,Dublin city and suburbs,6,5.0,2,1.0,2.0,127.0,7.0,53.348002,-6.239072,2016-08-30 09:57:09.560123
97,736848,3846772,Entire home/apt,,Dublin city and suburbs,5,5.0,4,2.0,1.0,125.0,7.0,53.347879,-6.239752,2016-08-30 08:55:31.021266
98,742656,3888023,Private room,,Dublin city and suburbs,135,4.5,2,1.0,,61.0,3.0,53.334845,-6.264279,2016-08-30 07:42:53.621296
